#{"t_start": 1772927287.401941, "env_id": "None"}
r,l,t
-9.98,3,12.692823
-10.0,1,12.693297
-9.99,2,12.694361
-10.0,1,12.694799
-10.0,1,12.695236
-10.0,1,12.695693
-10.0,1,12.696127
-10.0,1,12.696582
-10.0,1,12.697014
-10.0,1,12.697449
-10.0,1,12.697872
-9.99,2,12.698713
-10.0,1,12.699138
-9.99,2,12.700019
-10.0,1,12.700471
-10.0,1,12.700936
-9.99,2,12.701778
-10.0,1,12.702211
-10.0,1,12.702948
-10.0,1,12.703595
-10.0,1,14.251405
-10.0,1,14.252121
-10.0,1,14.252863
-10.0,1,14.253454
-10.0,1,14.25396
-9.96,5,14.256288
-10.0,1,14.256758
-10.0,1,14.257216
-10.0,1,14.257688
-10.0,1,14.258142
-10.0,1,14.258577
-9.99,2,14.259428
-10.0,1,14.259869
-9.98,3,14.261572
-10.0,1,14.262175
-10.0,1,14.26273
-10.0,1,14.263282
-9.99,2,14.264191
-9.97,4,14.265974
-10.0,1,14.266447
-10.0,1,14.266892
-10.0,1,14.267353
-10.0,1,14.267789
-10.0,1,14.268224
-10.0,1,14.268661
-10.0,1,14.269096
-10.0,1,14.269554
-9.98,3,14.271111
-9.98,3,14.272635
-10.0,1,14.273104
-9.99,2,14.273982
-10.0,1,14.274443
-9.98,3,14.275738
-9.99,2,14.276617
-10.0,1,14.277128
-10.0,1,14.27771
-10.0,1,14.278228
-10.0,1,14.278702
-9.96,5,14.281256
-10.0,1,14.281802
-9.96,5,14.284335
-9.99,2,14.285255
-9.98,3,14.286565
-10.0,1,14.287018
-10.0,1,14.287495
-9.99,2,14.288365
-9.99,2,14.289231
-9.99,2,14.290097
-10.0,1,14.29054
-9.98,3,14.292816
-9.98,3,14.294305
-10.0,1,14.294755
-9.99,2,14.295608
-10.0,1,14.296058
-10.0,1,14.296508
-10.0,1,14.296975
-10.0,1,14.297411
-10.0,1,14.297856
-9.99,2,14.298695
-9.99,2,14.299523
-10.0,1,14.299957
-10.0,1,14.300385
-10.0,1,14.300861
-10.0,1,14.301668
-9.99,2,14.302584
-10.0,1,14.303061
-9.99,2,14.303928
-10.0,1,14.304373
-9.99,2,14.305217
-9.99,2,14.306091
-10.0,1,14.306565
-10.0,1,14.307012
-10.0,1,14.30746
-10.0,1,14.3079
-9.99,2,14.308762
-10.0,1,14.3092
-10.0,1,14.309636
-9.99,2,14.310508
-9.99,2,14.31196
-10.0,1,14.312668
-9.99,2,14.313718
-10.0,1,14.314166
-10.0,1,14.314625
-9.99,2,14.315515
-10.0,1,14.31597
-10.0,1,14.316397
-10.0,1,14.316832
-10.0,1,14.317265
-10.0,1,14.317705
-9.98,3,14.318943
-9.99,2,14.319795
-10.0,1,14.32024
-10.0,1,14.320674
-10.0,1,14.321481
-9.99,2,14.322364
-9.98,3,14.323632
-10.0,1,14.324071
-10.0,1,14.324534
-9.99,2,14.3254
-9.99,2,14.326254
-9.99,2,14.327095
-9.98,3,14.328356
-9.99,2,14.329218
-9.98,3,14.330466
-10.0,1,14.330908
-9.99,2,14.33179
-10.0,1,14.332235
-10.0,1,14.332686
-9.99,2,14.333568
-10.0,1,14.334014
-10.0,1,14.334456
-9.99,2,14.335376
-10.0,1,14.335817
-10.0,1,14.336264
-10.0,1,14.336737
-10.0,1,14.337179
-10.0,1,14.337629
-10.0,1,14.338075
-9.99,2,14.338914
-10.0,1,14.339368
-9.99,2,14.340213
-10.0,1,14.340681
-9.99,2,14.341877
-10.0,1,14.342343
-9.99,2,14.343206
-10.0,1,14.343643
-10.0,1,14.344082
-10.0,1,14.344533
-10.0,1,14.344966
-10.0,1,14.345399
-10.0,1,14.345836
-9.99,2,14.346695
-10.0,1,14.347139
-10.0,1,14.34759
-10.0,1,14.348035
-10.0,1,14.34847
-9.99,2,14.349346
-9.99,2,14.350196
-10.0,1,14.350713
-9.99,2,14.352468
-9.98,3,14.354077
-9.99,2,14.354947
-10.0,1,14.355388
-10.0,1,14.355826
-10.0,1,14.356283
-10.0,1,14.356762
-10.0,1,14.357198
-9.99,2,14.358049
-9.99,2,14.358908
-9.97,4,14.360631
-10.0,1,14.362422
-10.0,1,14.362912
-10.0,1,14.363377
-9.98,3,14.365009
-10.0,1,14.365513
-10.0,1,14.365979
-9.98,3,14.367285
-9.99,2,14.36815
-9.99,2,14.369033
-10.0,1,14.369482
-10.0,1,14.369926
-10.0,1,14.370367
-10.0,1,14.370823
-9.99,2,14.371704
-10.0,1,14.372811
-9.98,3,14.374159
-10.0,1,14.374601
-10.0,1,14.37507
-10.0,1,14.37554
-10.0,1,14.375995
-10.0,1,14.376438
-9.99,2,14.377342
-9.99,2,14.378223
-10.0,1,14.378667
-10.0,1,14.379121
-10.0,1,14.379572
-10.0,1,14.380023
-10.0,1,14.380473
-10.0,1,14.380936
-10.0,1,14.381396
-10.0,1,14.381848
-9.99,2,14.383362
-9.98,3,14.384633
-10.0,1,14.388431
-9.99,2,14.390332
-10.0,1,14.390866
-9.99,2,14.391803
-10.0,1,14.392278
-9.99,2,14.393188
-9.99,2,14.394095
-10.0,1,14.397456
-10.0,1,14.398058
-10.0,1,14.398595
-9.99,2,14.399557
-9.99,2,14.403922
-10.0,1,14.408891
-10.0,1,14.410649
-10.0,1,14.413271
-10.0,1,14.419416
-9.99,2,14.423163
-10.0,1,14.424682
-10.0,1,14.425287
-9.99,2,14.426377
-9.99,2,14.428587
-9.98,3,14.43015
-10.0,1,14.43067
-10.0,1,14.431134
-9.97,4,14.4329
-10.0,1,14.433352
-10.0,1,14.433806
-9.99,2,14.434833
-9.97,4,14.436729
-9.99,2,14.437649
-10.0,1,14.438289
-10.0,1,14.438769
-10.0,1,14.439218
-10.0,1,14.439665
-10.0,1,14.440209
-10.0,1,14.440999
-10.0,1,14.442168
-10.0,1,14.444921
-10.0,1,14.446303
-10.0,1,14.447639
-10.0,1,14.44827
-10.0,1,14.449009
-9.99,2,14.450205
-10.0,1,14.450867
-10.0,1,14.451438
-10.0,1,14.451923
-9.99,2,14.452816
-9.98,3,14.454156
-9.99,2,14.455065
-9.98,3,14.456446
-10.0,1,14.456909
-10.0,1,14.457378
-9.99,2,14.458262
-10.0,1,14.45872
-9.99,2,14.459867
-10.0,1,14.4605
-9.99,2,14.461526
-10.0,1,14.462018
-10.0,1,14.462477
-10.0,1,14.462938
-9.99,2,14.46384
-10.0,1,14.464302
-10.0,1,14.464754
-10.0,1,14.465225
-9.96,5,14.467471
-10.0,1,14.467934
-9.99,2,14.468803
-10.0,1,14.469265
-10.0,1,14.470006
-9.99,2,14.471028
-9.98,3,14.472266
-10.0,1,14.472797
-10.0,1,14.473247
-10.0,1,14.473698
-10.0,1,14.474151
-10.0,1,14.474647
-10.0,1,14.475134
-9.99,2,14.476045
-9.99,2,14.476946
-10.0,1,14.477394
-10.0,1,14.478162
-9.99,2,14.479265
-10.0,1,14.479791
-10.0,1,14.480279
-10.0,1,14.480826
-9.99,2,14.481791
-10.0,1,14.482234
-9.99,2,14.483087
-9.99,2,14.483956
-10.0,1,14.484442
-10.0,1,14.484921
-9.97,4,14.486612
-10.0,1,14.487088
-10.0,1,14.48754
-10.0,1,14.487991
-10.0,1,14.488443
-10.0,1,14.488903
-10.0,1,14.489531
-9.99,2,14.490481
-9.98,3,14.492265
-9.99,2,14.493294
-10.0,1,14.493742
-9.99,2,14.494651
-9.99,2,14.495555
-10.0,1,14.496006
-9.99,2,14.496858
-10.0,1,14.497312
-9.99,2,14.498436
-10.0,1,14.498936
-9.98,3,14.500518
-10.0,1,14.501399
-10.0,1,14.502058
-10.0,1,14.502547
-9.99,2,14.503455
-10.0,1,14.503946
-10.0,1,14.504437
-10.0,1,14.504928
-10.0,1,14.505587
-9.99,2,14.511988
-9.99,2,14.519831
-10.0,1,14.520336
-10.0,1,14.520808
-10.0,1,14.521288
-10.0,1,14.521779
-10.0,1,14.522251
-9.99,2,14.523119
-10.0,1,14.523576
-10.0,1,14.524027
-10.0,1,14.524478
-9.99,2,14.525335
-10.0,1,14.525779
-10.0,1,14.526238
-10.0,1,14.526679
-10.0,1,14.527121
-10.0,1,14.527565
-10.0,1,14.528004
-9.99,2,14.529257
-9.99,2,14.53052
-10.0,1,14.53099
-9.99,2,14.531865
-10.0,1,14.532312
-10.0,1,14.532754
-10.0,1,14.533218
-9.99,2,14.534043
-10.0,1,14.534473
-10.0,1,14.534913
-9.99,2,14.535792
-9.99,2,14.536661
-9.98,3,14.537922
-9.99,2,14.53899
-10.0,1,14.539868
-10.0,1,14.540436
-10.0,1,14.540962
-10.0,1,14.54146
-9.99,2,14.54238
-9.99,2,14.54342
-10.0,1,14.543933
-10.0,1,14.544494
-10.0,1,14.545081
-10.0,1,14.545634
-10.0,1,14.546225
-10.0,1,14.5468
-9.99,2,14.547717
-10.0,1,14.548152
-10.0,1,14.548586
-10.0,1,14.549205
-10.0,1,14.549717
-10.0,1,14.550186
-9.97,4,14.552165
-9.99,2,14.55314
-10.0,1,14.553669
-10.0,1,14.554135
-9.99,2,14.554977
-9.99,2,14.555828
-10.0,1,14.556324
-10.0,1,14.556757
-10.0,1,14.557181
-10.0,1,14.557612
-10.0,1,14.558046
-10.0,1,14.558482
-9.99,2,14.559729
-9.99,2,14.56083
-10.0,1,14.561381
-10.0,1,14.561825
-10.0,1,14.562255
-10.0,1,14.562721
-9.99,2,14.563572
-9.97,4,14.565285
-10.0,1,14.565733
-10.0,1,14.566168
-10.0,1,14.566615
-9.99,2,14.567478
-10.0,1,14.567912
-9.99,2,14.568777
-10.0,1,14.569297
-9.99,2,14.570162
-10.0,1,14.570598
-9.99,2,14.571446
-10.0,1,14.571881
-10.0,1,14.572314
-10.0,1,14.572783
-10.0,1,14.573232
-10.0,1,14.573681
-10.0,1,14.574133
-10.0,1,14.574572
-10.0,1,14.575013
-10.0,1,14.575446
-10.0,1,14.575879
-9.99,2,14.576726
-10.0,1,14.577168
-10.0,1,14.577615
-10.0,1,14.578049
-10.0,1,14.578499
-10.0,1,14.579032
-10.0,1,14.579478
-10.0,1,14.579911
-10.0,1,14.580346
-10.0,1,14.580783
-9.98,3,14.582049
-9.99,2,14.58293
-10.0,1,14.583369
-10.0,1,14.583811
-9.97,4,14.585547
-9.99,2,14.586438
-10.0,1,14.586888
-10.0,1,14.587348
-10.0,1,14.587782
-9.99,2,14.588618
-9.99,2,14.590104
-9.98,3,14.591413
-9.99,2,14.592281
-9.98,3,14.59353
-10.0,1,14.593968
-9.98,3,14.595286
-10.0,1,14.595732
-10.0,1,14.596169
-10.0,1,14.596642
-10.0,1,14.597091
-10.0,1,14.597523
-9.99,2,14.598373
-9.99,2,14.599726
-9.98,3,14.601378
-9.99,2,14.602394
-10.0,1,14.602956
-9.99,2,14.603822
-9.98,3,14.605065
-10.0,1,14.605502
-10.0,1,14.605969
-10.0,1,14.606428
-10.0,1,14.60686
-10.0,1,14.607292
-10.0,1,14.607729
-10.0,1,14.608168
-9.99,2,14.609137
-10.0,1,14.60975
-10.0,1,14.61025
-10.0,1,14.610836
-9.99,2,14.611886
-10.0,1,14.612329
-9.97,4,14.614021
-9.99,2,14.614885
-10.0,1,14.615338
-9.98,3,14.616608
-10.0,1,14.617067
-9.99,2,14.617915
-10.0,1,14.61835
-10.0,1,14.618783
-10.0,1,14.619602
-9.97,4,14.621535
-9.98,3,14.622936
-10.0,1,14.623449
-9.98,3,14.624804
-10.0,1,14.625289
-10.0,1,14.625781
-9.99,2,14.626722
-9.99,2,14.627715
-10.0,1,14.628218
-9.99,2,14.629435
-10.0,1,14.629893
-10.0,1,14.630375
-9.98,3,14.631793
-9.99,2,14.632734
-10.0,1,14.633203
-10.0,1,14.633661
-10.0,1,14.634143
-10.0,1,14.634611
-10.0,1,14.635092
-10.0,1,14.635593
-10.0,1,14.636205
-10.0,1,14.63667
-9.99,2,14.637529
-10.0,1,14.637956
-10.0,1,14.638377
-10.0,1,14.638999
-9.99,2,14.639975
-10.0,1,14.640414
-10.0,1,14.640861
-9.99,2,14.641723
-9.99,2,14.642624
-9.98,3,14.644234
-10.0,1,14.644775
-10.0,1,14.645293
-10.0,1,14.645754
-10.0,1,14.646203
-10.0,1,14.646683
-10.0,1,14.647147
-10.0,1,14.647712
-9.99,2,14.648711
-10.0,1,14.649196
-10.0,1,14.649687
-10.0,1,14.650148
-10.0,1,14.650605
-10.0,1,14.651097
-9.99,2,14.652023
-10.0,1,14.652564
-10.0,1,14.65309
-9.98,3,14.654503
-10.0,1,14.654998
-9.99,2,14.656059
-10.0,1,14.656503
-10.0,1,14.656928
-10.0,1,14.657358
-10.0,1,14.657786
-9.99,2,14.658626
-10.0,1,14.659087
-9.99,2,14.659964
-10.0,1,14.660397
-10.0,1,14.660839
-10.0,1,14.661552
-10.0,1,14.662169
-10.0,1,14.662666
-10.0,1,14.663168
-10.0,1,14.663652
-10.0,1,14.664161
-10.0,1,14.664611
-10.0,1,14.665056
-9.99,2,14.665941
-10.0,1,14.666393
-10.0,1,14.666855
-10.0,1,14.66731
-10.0,1,14.667818
-10.0,1,14.668311
-9.99,2,14.66931
-10.0,1,14.669795
-10.0,1,14.670358
-10.0,1,14.670849
-9.99,2,14.67178
-10.0,1,14.672246
-10.0,1,14.672735
-10.0,1,14.673192
-9.98,3,14.674489
-10.0,1,14.674945
-10.0,1,14.675397
-10.0,1,14.675946
-10.0,1,14.676507
-10.0,1,14.677113
-10.0,1,14.677694
-9.99,2,14.678739
-10.0,1,14.67929
-9.98,3,14.6807
-10.0,1,14.681172
-10.0,1,14.681631
-10.0,1,14.682086
-9.99,2,14.682969
-10.0,1,14.683445
-10.0,1,14.683888
-9.99,2,14.684831
-10.0,1,14.685322
-10.0,1,14.685833
-9.99,2,14.686888
-9.99,2,14.687717
-10.0,1,14.688176
-10.0,1,14.688635
-10.0,1,14.68908
-10.0,1,14.689514
-10.0,1,14.689938
-10.0,1,14.690366
-10.0,1,14.690798
-10.0,1,14.691226
-10.0,1,14.691658
-10.0,1,14.69211
-10.0,1,14.69256
-10.0,1,14.693015
-9.98,3,14.694406
-10.0,1,14.694921
-9.99,2,14.695763
-10.0,1,14.696189
-10.0,1,14.696624
-10.0,1,14.697063
-9.99,2,14.69789
-10.0,1,14.698321
-10.0,1,14.698756
-10.0,1,14.699197
-10.0,1,14.699657
-10.0,1,14.700098
-10.0,1,14.700539
-10.0,1,14.701
-10.0,1,14.701478
-9.99,2,14.702324
-10.0,1,14.702771
-10.0,1,14.703203
-9.99,2,14.704083
-10.0,1,14.704894
-10.0,1,14.705449
-9.99,2,14.706449
-10.0,1,14.706915
-9.99,2,14.707798
-9.99,2,14.708672
-9.97,4,14.710596
-10.0,1,14.711208
-10.0,1,14.711742
-9.98,3,14.713069
-9.98,3,14.714396
-10.0,1,14.714945
-10.0,1,14.715465
-9.99,2,14.71651
-9.99,2,14.717577
-10.0,1,14.718054
-9.98,3,14.719273
-9.99,2,14.720116
-9.99,2,14.720984
-9.99,2,14.721855
-9.98,3,14.7231
-10.0,1,14.723542
-9.99,2,14.72452
-10.0,1,14.725088
-10.0,1,14.725572
-10.0,1,14.726145
-9.99,2,14.727145
-10.0,1,14.727686
-10.0,1,14.728132
-9.98,3,14.72936
-10.0,1,14.729817
-10.0,1,14.730249
-10.0,1,14.730689
-10.0,1,14.731117
-9.98,3,14.732326
-10.0,1,14.732753
-9.99,2,14.733612
-10.0,1,14.734067
-10.0,1,14.734795
-9.98,3,14.736333
-10.0,1,14.736776
-10.0,1,14.73722
-9.98,3,14.738441
-10.0,1,14.738898
-9.99,2,14.739734
-10.0,1,14.740172
-10.0,1,14.740614
-9.99,2,14.741467
-10.0,1,14.741902
-9.98,3,14.743139
-10.0,1,14.743576
-10.0,1,14.744009
-10.0,1,14.744653
-9.99,2,14.745791
-9.98,3,14.747133
-9.98,3,14.748441
-10.0,1,14.748893
-10.0,1,14.749337
-10.0,1,14.749775
-10.0,1,14.750227
-10.0,1,14.750672
-9.98,3,14.752238
-10.0,1,14.752784
-9.99,2,14.753839
-9.99,2,14.754788
-10.0,1,14.755261
-9.99,2,14.756239
-10.0,1,14.756777
-10.0,1,14.757293
-9.99,2,14.758199
-10.0,1,14.758643
-10.0,1,14.759102
-10.0,1,14.759638
-10.0,1,14.760139
-9.99,2,14.761131
-10.0,1,14.761621
-10.0,1,14.762183
-10.0,1,14.762708
-10.0,1,14.763191
-10.0,1,14.763694
-10.0,1,14.764165
-10.0,1,14.764633
-10.0,1,14.765076
-9.97,4,14.766784
-10.0,1,14.767251
-10.0,1,14.767777
-10.0,1,14.768263
-10.0,1,14.768733
-10.0,1,14.769265
-9.99,2,14.770266
-9.99,2,14.771187
-10.0,1,14.771657
-10.0,1,14.772146
-10.0,1,14.77259
-10.0,1,14.773053
-10.0,1,14.773491
-10.0,1,14.773932
-9.99,2,14.774796
-10.0,1,14.775258
-9.99,2,14.776274
-9.99,2,14.777378
-10.0,1,14.777952
-9.99,2,14.778954
-9.99,2,14.779877
-9.99,2,14.780761
-9.99,2,14.781647
-10.0,1,14.782099
-10.0,1,14.782539
-9.98,3,14.783808
-9.98,3,14.785134
-10.0,1,14.78561
-9.99,2,14.786639
-9.98,3,16.266802
-10.0,1,16.267332
-9.99,2,16.268233
-9.99,2,16.269102
-9.98,3,16.270432
-9.98,3,16.271729
-9.99,2,16.272608
-10.0,1,16.27306
-10.0,1,16.273503
-9.99,2,16.274404
-10.0,1,16.274857
-10.0,1,16.275549
-10.0,1,16.276203
-10.0,1,16.276667
-10.0,1,16.277137
-10.0,1,16.277579
-9.99,2,16.278442
-9.99,2,16.279318
-9.99,2,16.280226
-10.0,1,16.280676
-10.0,1,16.281147
-10.0,1,16.281596
-10.0,1,16.282032
-10.0,1,16.282472
-9.99,2,16.283336
-10.0,1,16.283774
-10.0,1,16.28422
-10.0,1,16.284656
-9.99,2,16.285956
-9.98,3,16.287791
-10.0,1,16.288345
-10.0,1,16.288864
-10.0,1,16.289343
-10.0,1,16.289818
-9.97,4,16.291628
-10.0,1,16.292089
-9.99,2,16.293054
-9.98,3,16.294563
-10.0,1,16.2951
-10.0,1,16.295746
-10.0,1,16.296328
-10.0,1,16.29695
-10.0,1,16.297557
-10.0,1,16.298053
-10.0,1,16.298516
-10.0,1,16.299008
-9.99,2,16.299931
-9.99,2,16.300889
-9.99,2,16.301804
-10.0,1,16.302277
-9.99,2,16.303149
-9.96,5,16.305536
-10.0,1,16.306028
-10.0,1,16.306507
-10.0,1,16.306955
-9.99,2,16.307836
-10.0,1,16.308318
-10.0,1,16.308771
-9.99,2,16.309694
-10.0,1,16.310143
-10.0,1,16.310581
-9.99,2,16.31143
-10.0,1,16.311899
-10.0,1,16.312432
-9.99,2,16.31346
-10.0,1,16.313926
-10.0,1,16.314366
-9.97,4,16.316157
-9.99,2,16.317171
-10.0,1,16.317822
-9.97,4,16.319753
-10.0,1,16.320346
-9.99,2,16.321265
-10.0,1,16.32174
-9.98,3,16.323063
-10.0,1,16.32352
-10.0,1,16.323966
-10.0,1,16.324402
-10.0,1,16.324842
-10.0,1,16.325302
-9.99,2,16.326225
-10.0,1,16.326725
-10.0,1,16.327264
-10.0,1,16.327767
-10.0,1,16.32831
-9.99,2,16.329215
-10.0,1,16.329665
-10.0,1,16.330144
-9.99,2,16.331002
-10.0,1,16.331442
-10.0,1,16.331904
-9.99,2,16.332774
-9.99,2,16.333652
-9.97,4,16.335429
-9.99,2,16.336553
-9.99,2,16.33772
-9.99,2,16.338678
-10.0,1,16.339167
-10.0,1,16.339646
-9.99,2,16.340532
-9.99,2,16.341436
-9.98,3,16.342804
-10.0,1,16.343314
-9.98,3,16.344678
-10.0,1,16.345188
-9.99,2,16.346098
-9.98,3,16.347359
-9.99,2,16.348209
-10.0,1,16.348651
-9.99,2,16.349496
-9.98,3,16.350912
-9.99,2,16.351879
-9.97,4,16.353692
-9.99,2,16.354564
-10.0,1,16.355033
-10.0,1,16.355553
-10.0,1,16.356129
-10.0,1,16.356677
-9.99,2,16.357689
-10.0,1,16.358151
-10.0,1,16.358594
-10.0,1,16.359063
-10.0,1,16.359511
-9.99,2,16.360391
-10.0,1,16.360839
-10.0,1,16.361282
-10.0,1,16.361723
-10.0,1,16.362164
-9.99,2,16.363013
-10.0,1,16.363462
-10.0,1,16.363962
-10.0,1,16.364465
-10.0,1,16.364952
-10.0,1,16.365402
-10.0,1,16.365844
-9.99,2,16.366711
-10.0,1,16.367151
-9.99,2,16.368066
-9.99,2,16.36914
-10.0,1,16.369729
-9.97,4,16.371575
-9.98,3,16.372888
-10.0,1,16.373348
-9.99,2,16.374471
-9.99,2,16.375511
-9.99,2,16.376516
-9.98,3,16.377804
-9.99,2,16.378674
-9.98,3,16.379901
-9.99,2,16.380754
-10.0,1,16.381192
-9.98,3,16.382426
-10.0,1,16.382882
-10.0,1,16.383333
-10.0,1,16.383772
-10.0,1,16.384417
-10.0,1,16.384899
-10.0,1,16.385336
-9.99,2,16.386193
-10.0,1,16.386626
-9.99,2,16.387491
-10.0,1,16.38793
-9.98,3,16.389399
-10.0,1,16.389847
-10.0,1,16.390278
-10.0,1,16.390716
-10.0,1,16.391168
-10.0,1,16.39162
-9.99,2,16.392516
-10.0,1,16.39297
-9.99,2,16.393821
-9.99,2,16.394666
-10.0,1,16.395103
-10.0,1,16.395578
-9.99,2,16.396693
-9.99,2,16.397603
-10.0,1,16.39804
-10.0,1,16.398475
-10.0,1,16.398919
-10.0,1,16.399347
-10.0,1,16.399773
-10.0,1,16.400221
-10.0,1,16.40066
-9.99,2,16.401553
-10.0,1,16.401999
-9.99,2,16.402851
-10.0,1,16.403304
-10.0,1,16.403741
-9.98,3,16.405008
-10.0,1,16.405466
-10.0,1,16.405915
-10.0,1,16.406628
-9.99,2,16.407623
-10.0,1,16.408086
-10.0,1,16.408547
-9.99,2,16.409478
-10.0,1,16.409947
-9.98,3,16.411304
-10.0,1,16.411797
-10.0,1,16.412237
-9.99,2,16.413128
-10.0,1,16.413575
-10.0,1,16.414014
-10.0,1,16.414459
-10.0,1,16.414921
-10.0,1,16.415371
-9.99,2,16.416337
-10.0,1,16.416874
-10.0,1,16.417412
-9.98,3,16.41884
-10.0,1,16.419286
-10.0,1,16.419746
-10.0,1,16.420183
-10.0,1,16.420622
-10.0,1,16.421084
-10.0,1,16.421531
-10.0,1,16.421968
-10.0,1,16.422414
-10.0,1,16.422847
-9.99,2,16.423692
-10.0,1,16.424154
-10.0,1,16.424587
-9.98,3,16.425827
-10.0,1,16.426263
-10.0,1,16.426706
-9.98,3,16.428333
-10.0,1,16.428859
-10.0,1,16.429328
-9.99,2,16.430203
-9.99,2,16.431053
-10.0,1,16.431488
-10.0,1,16.431921
-10.0,1,16.432352
-10.0,1,16.432784
-9.98,3,16.434046
-10.0,1,16.434485
-9.98,3,16.435769
-9.99,2,16.436769
-10.0,1,16.437312
-9.99,2,16.438273
-10.0,1,16.4388
-9.99,2,16.439787
-9.99,2,16.440717
-10.0,1,16.441173
-10.0,1,16.441624
-10.0,1,16.442062
-9.99,2,16.442938
-10.0,1,16.443378
-10.0,1,16.443814
-10.0,1,16.444246
-9.99,2,16.445093
-9.99,2,16.446028
-10.0,1,16.446501
-10.0,1,16.44711
-9.99,2,16.448137
-10.0,1,16.448613
-9.98,3,16.449931
-10.0,1,16.450391
-10.0,1,16.450851
-10.0,1,16.451297
-10.0,1,16.451763
-10.0,1,16.452209
-9.99,2,16.453069
-9.99,2,16.453989
-10.0,1,16.454472
-10.0,1,16.454974
-10.0,1,16.455457
-9.99,2,16.456484
-10.0,1,16.457005
-9.99,2,16.458016
-9.99,2,16.458879
-10.0,1,16.459318
-9.98,3,16.460563
-10.0,1,16.461024
-10.0,1,16.461482
-10.0,1,16.461963
-10.0,1,16.462463
-9.99,2,16.463407
-10.0,1,16.463885
-10.0,1,16.464331
-10.0,1,16.464803
-10.0,1,16.46525
-9.99,2,16.466112
-10.0,1,16.466569
-10.0,1,16.467024
-10.0,1,16.467484
-10.0,1,16.467928
-10.0,1,16.468388
-10.0,1,16.468847
-9.97,4,16.470686
-10.0,1,16.471146
-9.99,2,16.472013
-9.98,3,16.473246
-10.0,1,16.473687
-9.99,2,16.47457
-10.0,1,16.475011
-10.0,1,16.475437
-9.98,3,16.476667
-10.0,1,16.477094
-10.0,1,16.477634
-9.98,3,16.47911
-10.0,1,16.479555
-10.0,1,16.479989
-9.99,2,16.480853
-9.99,2,16.481746
-9.99,2,16.482591
-10.0,1,16.483041
-9.97,4,16.484848
-10.0,1,16.485317
-10.0,1,16.485887
-10.0,1,16.486455
-9.99,2,16.487425
-9.99,2,16.48837
-9.99,2,16.489276
-9.99,2,16.490158
-10.0,1,16.490607
-10.0,1,16.491062
-9.98,3,16.492366
-10.0,1,16.49286
-9.99,2,16.493764
-10.0,1,16.494303
-9.99,2,16.4953
-9.97,4,16.497349
-9.99,2,16.498311
-9.99,2,16.499167
-10.0,1,16.499621
-9.99,2,16.500476
-10.0,1,16.500918
-10.0,1,16.501357
-10.0,1,16.501795
-10.0,1,16.50225
-10.0,1,16.502694
-9.99,2,16.503547
-10.0,1,16.503985
-9.99,2,16.504865
-10.0,1,16.505342
-10.0,1,16.505814
-10.0,1,16.506292
-10.0,1,16.506798
-10.0,1,16.507287
-10.0,1,16.507759
-9.99,2,16.510783
-10.0,1,16.515179
-10.0,1,16.518267
-10.0,1,16.519137
-9.99,2,16.522772
-10.0,1,16.526208
-10.0,1,16.526887
-10.0,1,16.527463
-10.0,1,16.527995
-9.99,2,16.529237
-10.0,1,16.529741
-10.0,1,16.530232
-10.0,1,16.530715
-10.0,1,16.531756
-9.99,2,16.533073
-10.0,1,16.533629
-10.0,1,16.534155
-10.0,1,16.53472
-9.99,2,16.536893
-10.0,1,16.538171
-10.0,1,16.538818
-10.0,1,16.539335
-10.0,1,16.539892
-10.0,1,16.540372
-10.0,1,16.540845
-9.99,2,16.54179
-10.0,1,16.542589
-10.0,1,16.543161
-9.99,2,16.544171
-9.99,2,16.545703
-9.99,2,16.546741
-10.0,1,16.547222
-10.0,1,16.547922
-9.99,2,16.549079
-10.0,1,16.549608
-9.99,2,16.550582
-9.99,2,16.551882
-10.0,1,16.552493
-10.0,1,16.552994
-9.98,3,16.555011
-9.99,2,16.556214
-9.99,2,16.557259
-10.0,1,16.55775
-9.99,2,16.559036
-9.99,2,16.560331
-10.0,1,16.56088
-9.98,3,16.562837
-10.0,1,16.563412
-10.0,1,16.563936
-9.99,2,16.565148
-9.98,3,16.56674
-10.0,1,16.567252
-10.0,1,16.567763
-10.0,1,16.568291
-10.0,1,16.56884
-9.99,2,16.570049
-10.0,1,16.570693
-10.0,1,16.571309
-10.0,1,16.571836
-10.0,1,16.572331
-10.0,1,16.572822
-9.98,3,16.574279
-10.0,1,16.574772
-10.0,1,16.575258
-9.98,3,16.576971
-10.0,1,16.577548
-10.0,1,16.578064
-10.0,1,16.578785
-10.0,1,16.579375
-10.0,1,16.579994
-10.0,1,16.580517
-10.0,1,16.581016
-10.0,1,16.581516
-10.0,1,16.582017
-10.0,1,16.58251
-10.0,1,16.582977
-10.0,1,16.583441
-9.99,2,16.584392
-10.0,1,16.584913
-10.0,1,16.585396
-10.0,1,16.585888
-10.0,1,16.586386
-10.0,1,16.587043
-10.0,1,16.587548
-10.0,1,16.588039
-10.0,1,16.588942
-10.0,1,16.589592
-9.99,2,16.590768
-10.0,1,16.591291
-10.0,1,16.591789
-9.98,3,16.593204
-10.0,1,16.59371
-10.0,1,16.594545
-9.99,2,16.5968
-9.99,2,16.598573
-10.0,1,16.599499
-9.99,2,16.600895
-9.99,2,16.602039
-10.0,1,16.602566
-9.98,3,16.604279
-10.0,1,16.604784
-9.99,2,16.605745
-9.99,2,16.606655
-10.0,1,16.607442
-9.99,2,16.608606
-9.99,2,16.609811
