#{"t_start": 1772938840.3158221, "env_id": "None"}
r,l,t
-9.98,3,9.970123
-9.99,2,9.970961
-9.98,3,9.972178
-9.96,5,9.974393
-9.99,2,9.97538
-9.96,5,9.977683
-9.98,3,9.978941
-9.99,2,9.97978
-10.0,1,9.980206
-9.99,2,9.98104
-9.99,2,9.981864
-9.99,2,9.982721
-9.96,5,9.98493
-9.99,2,9.985763
-10.0,1,9.986189
-9.93,8,9.990093
-9.98,3,9.991344
-9.98,3,9.992583
-9.97,4,9.994219
-10.0,1,9.994658
-9.98,3,9.99591
-10.0,1,9.996356
-10.0,1,9.996783
-10.0,1,9.997203
-10.0,1,9.99763
-10.0,1,9.998045
-9.98,3,9.999303
-9.94,7,10.002298
-9.99,2,10.003141
-9.97,4,10.004835
-9.99,2,10.005671
-10.0,1,10.0061
-9.98,3,10.007322
-9.97,4,10.009071
-9.98,3,10.010308
-10.0,1,10.010729
-9.97,4,10.012365
-10.0,1,10.012786
-9.98,3,10.014024
-9.99,2,10.014863
-9.99,2,10.015685
-9.97,4,10.017554
-10.0,1,10.018049
-9.95,6,10.020672
-9.89,12,10.027085
-9.98,3,10.028495
-9.99,2,10.02936
-9.99,2,10.030201
-9.97,4,10.032082
-10.0,1,10.032578
-9.97,4,10.034301
-9.97,4,10.035923
-9.99,2,10.036787
-9.97,4,10.038813
-9.99,2,10.039857
-9.98,3,10.041238
-9.99,2,10.042106
-9.98,3,10.043368
-9.99,2,10.044203
-9.98,3,10.045441
-9.99,2,10.046258
-9.98,3,10.047455
-9.99,2,10.048295
-9.96,5,10.050447
-9.98,3,10.051712
-9.96,5,10.053847
-9.99,2,10.054695
-9.97,4,10.056368
-9.98,3,10.057587
-9.97,4,10.059222
-9.98,3,10.060609
-9.98,3,10.061869
-10.0,1,10.062329
-9.96,5,10.064477
-10.0,1,10.064908
-9.98,3,10.06615
-9.96,5,10.068166
-10.0,1,10.068586
-9.94,7,10.071971
-9.99,2,10.07282
-10.0,1,10.073248
-9.97,4,10.074861
-9.98,3,10.076099
-9.98,3,10.077291
-9.99,2,10.078128
-9.97,4,10.079788
-9.96,5,10.082068
-9.98,3,10.08329
-9.99,2,10.084148
-10.0,1,10.084567
-9.98,3,10.085763
-10.0,1,10.086189
-9.97,4,10.087808
-9.97,4,10.089373
-9.98,3,10.090582
-9.98,3,10.091791
-9.99,2,10.092611
-10.0,1,10.093035
-9.98,3,10.094226
-10.0,1,10.094647
-10.0,1,10.095076
-9.97,4,10.09684
-10.0,1,10.097261
-9.91,10,10.101888
-9.99,2,10.102726
-10.0,1,10.103154
-9.99,2,10.104017
-10.0,1,10.104444
-10.0,1,10.104885
-9.99,2,10.105725
-10.0,1,10.106154
-9.97,4,10.107797
-10.0,1,10.108229
-10.0,1,10.108667
-9.99,2,10.109534
-10.0,1,10.109956
-9.98,3,10.111166
-9.99,2,10.111982
-9.99,2,10.112828
-9.99,2,10.113674
-10.0,1,10.114105
-9.99,2,10.114925
-10.0,1,10.115364
-10.0,1,10.115789
-9.98,3,10.117043
-10.0,1,10.117494
-9.99,2,10.118314
-9.96,5,10.120393
-10.0,1,10.120835
-9.98,3,10.122065
-10.0,1,10.122498
-9.99,2,10.123326
-9.99,2,10.124161
-9.98,3,10.125431
-9.98,3,10.126696
-9.99,2,10.127509
-9.98,3,10.128732
-9.99,2,10.129581
-9.96,5,10.131597
-10.0,1,10.132028
-10.0,1,10.13246
-9.98,3,10.133687
-10.0,1,10.13413
-9.98,3,10.135352
-9.99,2,10.13616
-9.97,4,10.137826
-9.99,2,10.138664
-9.93,8,10.142189
-10.0,1,10.142635
-10.0,1,10.14307
-10.0,1,10.143489
-9.99,2,10.144311
-9.96,5,10.146556
-9.99,2,10.147398
-9.98,3,10.148609
-10.0,1,10.149029
-9.99,2,10.149858
-10.0,1,10.150276
-9.97,4,10.151908
-9.97,4,10.153534
-9.99,2,10.154368
-9.99,2,10.155207
-9.99,2,10.156031
-10.0,1,10.15645
-9.97,4,10.158119
-9.99,2,10.158965
-9.96,5,10.16099
-9.98,3,10.162196
-9.99,2,10.163028
-9.98,3,10.164259
-10.0,1,10.16469
-9.99,2,10.16551
-10.0,1,10.165928
-9.98,3,10.167164
-9.98,3,10.168392
-9.99,2,10.169205
-9.99,2,10.170053
-9.99,2,10.170902
-9.99,2,10.171736
-9.99,2,10.172561
-9.97,4,10.1742
-9.98,3,10.175454
-9.99,2,10.17629
-9.97,4,10.177881
-9.98,3,10.179108
-9.96,5,10.18119
-10.0,1,10.18161
-9.98,3,10.182829
-9.98,3,10.184067
-10.0,1,10.184493
-9.99,2,10.185304
-9.99,2,10.186123
-9.98,3,10.187351
-10.0,1,10.187786
-9.98,3,10.189019
-9.98,3,10.190229
-10.0,1,10.190648
-9.99,2,10.191486
-9.98,3,10.19271
-9.98,3,10.193902
-9.99,2,10.194704
-9.99,2,10.195535
-10.0,1,10.195977
-9.98,3,10.197207
-9.99,2,10.198025
-9.98,3,10.199252
-9.97,4,10.200884
-9.99,2,10.20169
-9.99,2,10.202498
-9.95,6,10.204933
-9.98,3,10.206124
-9.99,2,10.206955
-9.97,4,10.208689
-9.99,2,10.209512
-10.0,1,10.209941
-9.99,2,10.210754
-9.99,2,10.211571
-9.98,3,10.212832
-10.0,1,10.213249
-10.0,1,10.213666
-9.95,6,10.216104
-9.97,4,10.217758
-9.99,2,10.218576
-9.98,3,10.219775
-9.99,2,10.220601
-9.97,4,10.222233
-9.99,2,10.223057
-10.0,1,10.223481
-9.98,3,10.224702
-10.0,1,10.225167
-9.99,2,10.226
-9.99,2,10.226824
-9.98,3,10.22802
-10.0,1,10.228437
-9.97,4,10.230072
-9.99,2,10.230885
-9.99,2,10.231708
-9.99,2,10.232537
-9.98,3,10.233783
-9.98,3,10.234986
-9.97,4,10.23658
-9.97,4,10.238307
-10.0,1,10.238726
-9.99,2,10.239555
-9.99,2,10.240384
-9.98,3,10.241617
-9.98,3,10.242852
-10.0,1,10.24327
-9.98,3,10.244464
-9.98,3,10.245698
-10.0,1,10.24613
-9.98,3,10.247327
-10.0,1,10.247745
-9.97,4,10.249321
-10.0,1,10.249757
-10.0,1,10.250176
-10.0,1,10.250591
-9.98,3,10.251794
-10.0,1,10.252222
-9.99,2,10.253041
-9.99,2,10.253921
-9.99,2,10.254749
-9.96,5,10.256961
-9.99,2,10.257812
-9.99,2,10.258671
-10.0,1,10.259099
-9.98,3,10.260306
-9.99,2,10.261121
-10.0,1,10.26154
-9.98,3,10.26277
-9.99,2,10.263581
-9.99,2,10.264402
-10.0,1,10.26483
-10.0,1,10.265246
-9.97,4,10.266853
-9.98,3,10.268064
-9.97,4,10.269664
-10.0,1,10.270082
-9.96,5,10.27216
-8.85,16,10.279425
-9.99,2,10.280269
-9.99,2,10.281082
-9.99,2,10.281911
-9.99,2,10.282738
-10.0,1,10.283169
-9.97,4,10.284795
-9.98,3,10.286025
-9.99,2,10.286847
-9.99,2,10.287702
-9.99,2,10.288519
-9.96,5,10.29068
-9.99,2,10.291507
-10.0,1,10.291959
-9.92,9,10.29606
-9.99,2,10.296892
-10.0,1,10.297322
-9.98,3,10.298545
-9.99,2,10.299372
-9.99,2,10.300232
-9.98,3,10.30146
-9.99,2,10.302281
-9.98,3,10.303514
-10.0,1,10.303947
-9.99,2,10.304786
-9.99,2,10.3056
-10.0,1,10.306018
-9.98,3,10.307267
-10.0,1,10.307688
-10.0,1,10.308121
-9.98,3,10.309364
-10.0,1,10.309793
-9.98,3,10.311027
-9.97,4,10.312607
-9.95,6,10.315112
-9.98,3,10.316339
-9.97,4,10.317938
-9.99,2,10.318764
-9.99,2,10.319808
-9.99,2,10.320636
-9.98,3,10.32185
-9.98,3,10.323067
-9.99,2,10.323893
-9.99,2,10.324728
-10.0,1,10.325162
-9.95,6,10.327647
-9.98,3,10.328919
-9.97,4,10.330934
-9.99,2,10.331803
-9.99,2,10.33265
-10.0,1,10.333103
-10.0,1,10.333536
-9.98,3,10.335002
-9.98,3,10.336241
-9.97,4,10.337942
-9.97,4,10.339682
-10.0,1,10.340181
-9.97,4,10.341873
-9.98,3,10.343116
-9.99,2,10.343945
-10.0,1,10.344359
-9.98,3,10.345773
-9.99,2,10.34661
-9.98,3,10.347829
-9.99,2,10.348665
-10.0,1,10.349083
-10.0,1,10.349638
-10.0,1,10.350108
-9.98,3,10.351348
-10.0,1,10.351783
-10.0,1,10.352202
-9.99,2,10.353173
-9.98,3,10.354444
-9.96,5,10.356574
-9.99,2,10.357377
-9.99,2,10.3582
-9.98,3,10.35945
-9.99,2,10.360396
-9.97,4,10.362262
-9.99,2,10.36317
-10.0,1,10.363611
-9.99,2,10.364444
-9.99,2,10.365323
-9.99,2,10.366148
-9.97,4,10.367825
-10.0,1,10.368271
-9.95,6,10.371007
-9.98,3,10.37224
-9.99,2,10.373058
-9.98,3,10.374308
-9.96,5,10.542674
-9.98,3,10.544049
-9.97,4,10.546078
-9.96,5,10.548357
-9.99,2,10.549254
-10.0,1,10.549689
-9.97,4,10.551578
-9.99,2,10.552461
-9.99,2,10.553434
-9.98,3,10.554687
-9.99,2,10.555522
-9.98,3,10.556724
-9.98,3,10.557935
-9.94,7,10.561121
-10.0,1,10.561588
-10.0,1,10.562032
-9.99,2,10.56285
-10.0,1,10.563272
-9.99,2,10.564087
-9.97,4,10.565641
-9.99,2,10.566482
-9.98,3,10.567705
-9.95,6,10.570148
-10.0,1,10.570576
-9.98,3,10.57236
-9.99,2,10.573324
-10.0,1,10.573903
-9.97,4,10.575759
-9.97,4,10.57744
-9.99,2,10.578292
-9.98,3,10.579738
-9.97,4,10.581715
-9.98,3,10.583257
-10.0,1,10.583799
-9.99,2,10.584723
-9.99,2,10.58774
-9.98,3,10.59004
-9.99,2,10.591034
-9.99,2,10.591955
-9.98,3,10.593872
-9.96,5,10.59621
-9.98,3,10.597536
-9.98,3,10.598795
-9.99,2,10.599631
-9.99,2,10.600459
-9.99,2,10.60152
-9.99,2,10.602851
-9.98,3,10.604494
-9.97,4,10.606763
-10.0,1,10.607269
-9.98,3,10.608651
-10.0,1,10.609288
-9.99,2,10.610481
-10.0,1,10.610964
-9.98,3,10.612265
-9.98,3,10.613933
-10.0,1,10.614581
-10.0,1,10.615071
-9.99,2,10.615989
-9.98,3,10.617292
-9.97,4,10.618977
-9.94,7,10.622187
-10.0,1,10.622619
-9.99,2,10.623919
-9.99,2,10.624793
-9.96,5,10.627346
-9.98,3,10.628664
-9.99,2,10.629504
-9.99,2,10.630417
-9.98,3,10.632015
-9.98,3,10.633352
-10.0,1,10.63381
-10.0,1,10.634481
-9.97,4,10.636391
-9.99,2,10.637267
-9.98,3,10.638535
-9.98,3,10.639746
-9.99,2,10.640576
-9.99,2,10.641442
-9.96,5,10.643887
-9.99,2,10.645078
-10.0,1,10.645587
-9.97,4,10.647353
-9.98,3,10.648594
-10.0,1,10.649038
-9.98,3,10.650339
-10.0,1,10.650874
-9.97,4,10.65265
-9.98,3,10.653931
-10.0,1,10.654535
-9.97,4,10.656334
-9.99,2,10.657206
-10.0,1,10.657644
-9.99,2,10.658519
-10.0,1,10.658952
-10.0,1,10.659668
-9.99,2,10.660607
-9.98,3,10.661903
-9.98,3,10.663164
-9.99,2,10.664006
-10.0,1,10.664567
-9.99,2,10.665504
-9.99,2,10.666412
-9.99,2,10.66732
-9.99,2,10.668351
-10.0,1,10.668824
-9.99,2,10.66966
-9.98,3,10.670949
-9.99,2,10.67176
-9.98,3,10.672979
-9.96,5,10.675237
-9.99,2,10.676269
-9.99,2,10.677153
-10.0,1,10.677608
-9.94,7,10.680611
-9.98,3,10.681835
-9.98,3,10.683049
-10.0,1,10.683494
-10.0,1,10.683923
-9.97,4,10.685636
-10.0,1,10.686091
-10.0,1,10.686511
-9.98,3,10.687767
-9.99,2,10.688585
-9.98,3,10.689778
-9.99,2,10.690617
-10.0,1,10.69105
-10.0,1,10.691469
-9.98,3,10.692734
-8.94,7,10.696147
-10.0,1,10.696611
-9.99,2,10.697467
-9.97,4,10.699137
-9.98,3,10.700409
-10.0,1,10.700993
-9.98,3,10.702267
-9.96,5,10.704337
-9.97,4,10.706182
-10.0,1,10.706641
-10.0,1,10.707095
-9.97,4,10.708819
-10.0,1,10.70946
-10.0,1,10.709967
-9.98,3,10.711277
-10.0,1,10.711763
-10.0,1,10.712215
-9.98,3,10.713497
-10.0,1,10.713922
-9.99,2,10.714939
-9.99,2,10.715823
-9.97,4,10.717606
-9.95,6,10.720242
-10.0,1,10.720679
-9.93,8,10.724071
-9.99,2,10.725135
-9.98,3,10.726671
-9.99,2,10.727562
-9.98,3,10.728835
-9.98,3,10.730055
-9.98,3,10.731265
-10.0,1,10.731691
-9.95,6,10.734225
-9.98,3,10.735828
-9.99,2,10.736644
-9.98,3,10.737893
-9.99,2,10.738701
-9.99,2,10.739524
-9.97,4,10.74128
-10.0,1,10.741749
-9.99,2,10.742576
-9.99,2,10.743425
-9.98,3,10.744764
-9.96,5,10.747043
-10.0,1,10.747488
-9.99,2,10.748351
-9.99,2,10.749196
-10.0,1,10.749615
-9.95,6,10.752178
-9.97,4,10.753781
-9.98,3,10.75503
-9.98,3,10.756243
-9.99,2,10.757079
-10.0,1,10.757504
-9.99,2,10.758345
-9.99,2,10.759156
-10.0,1,10.759575
-9.98,3,10.760783
-9.97,4,10.762395
-9.98,3,10.76361
-9.99,2,10.764435
-9.95,6,10.767015
-10.0,1,10.767443
-9.97,4,10.769208
-9.99,2,10.770027
-10.0,1,10.770449
-10.0,1,10.770885
-10.0,1,10.771302
-10.0,1,10.77172
-10.0,1,10.77214
-9.97,4,10.773751
-5.84,17,10.78213
-9.98,3,10.783401
-10.0,1,10.783844
-9.99,2,10.784678
-9.99,2,10.785501
-9.96,5,10.78774
-9.95,6,10.790352
-10.0,1,10.790776
-10.0,1,10.791242
-9.97,4,10.792944
-10.0,1,10.793367
-9.99,2,10.794194
-9.98,3,10.795449
-9.96,5,10.797436
-9.97,4,10.799043
-9.97,4,10.800709
-10.0,1,10.801127
-10.0,1,10.801555
-9.93,8,10.80507
-9.95,6,10.807616
-9.98,3,10.80888
-9.99,2,10.809717
-9.99,2,10.810673
-9.97,4,10.812419
-10.0,1,10.81285
-9.98,3,10.814044
-10.0,1,10.814466
-9.97,4,10.816033
-10.0,1,10.816464
-9.99,2,10.81732
-10.0,1,10.817744
-9.99,2,10.818561
-10.0,1,10.81898
-9.98,3,10.820166
-10.0,1,10.820855
-10.0,1,10.821417
-9.97,4,10.823176
-9.99,2,10.824057
-10.0,1,10.824496
-9.97,4,10.826223
-9.99,2,10.827039
-10.0,1,10.827465
-9.99,2,10.828298
-9.97,4,10.830121
-9.99,2,10.830956
-9.97,4,10.832761
-10.0,1,10.833214
-10.0,1,10.833666
-9.99,2,10.834544
-9.97,4,10.836223
-9.98,3,10.837485
-10.0,1,10.837934
-9.98,3,10.839193
-9.98,3,10.840445
-9.99,2,10.841287
-9.98,3,10.842572
-9.99,2,10.843413
-9.99,2,10.844432
-10.0,1,10.844895
-9.99,2,10.84575
-9.96,5,10.847907
-9.99,2,10.848746
-10.0,1,10.849169
-9.98,3,10.850429
-9.98,3,10.851632
-10.0,1,10.852052
-9.99,2,10.852856
-9.97,4,10.854428
-9.98,3,10.855641
-9.99,2,10.856454
-10.0,1,10.856873
-9.99,2,10.857707
-9.98,3,10.858892
-10.0,1,10.859325
-9.97,4,10.860925
-9.98,3,10.862128
-9.96,5,10.864379
-9.98,3,10.865665
-9.97,4,10.867314
-9.97,4,10.869078
-10.0,1,10.869514
-9.98,3,10.87074
-9.98,3,10.871953
-10.0,1,10.87238
-9.99,2,10.873217
-9.96,5,10.875428
-9.95,6,10.877895
-9.99,2,10.878721
-9.98,3,10.879942
-9.95,6,10.882458
-9.95,6,10.884809
-9.99,2,10.88562
-9.99,2,10.886437
-9.98,3,10.887658
-9.98,3,10.888872
-9.99,2,10.889685
-10.0,1,10.890105
-10.0,1,10.890534
-10.0,1,10.89095
-9.94,7,10.894024
-9.99,2,10.894842
-10.0,1,10.895266
-9.96,5,10.8974
-9.99,2,10.898242
-9.99,2,10.899065
-9.99,2,10.899917
-10.0,1,10.900341
-9.99,2,10.901189
-10.0,1,10.901608
-10.0,1,10.902036
-9.94,7,10.90492
-10.0,1,10.905368
-9.98,3,10.906586
-9.99,2,10.907411
-9.98,3,10.908626
-9.99,2,10.909461
-10.0,1,10.909881
-10.0,1,10.910301
-9.99,2,10.911126
-10.0,1,10.91155
-9.98,3,10.912737
-9.98,3,10.913959
-9.98,3,10.91519
-9.99,2,10.916023
-9.99,2,10.916842
-9.97,4,10.918463
-9.96,5,10.920496
-9.97,4,10.92214
-9.98,3,10.923351
-9.99,2,10.924196
-10.0,1,10.924623
-10.0,1,10.925043
-10.0,1,10.925462
-10.0,1,10.925899
-9.99,2,10.926713
-9.96,5,10.928732
-9.97,4,10.930349
-10.0,1,10.930777
-9.99,2,10.931589
-10.0,1,10.93202
-9.98,3,10.933254
-9.99,2,10.934094
-9.99,2,10.934898
-9.98,3,10.936111
-9.99,2,10.936922
-10.0,1,10.937339
-10.0,1,10.937775
-9.99,2,10.938601
-9.98,3,10.939806
-9.98,3,10.941017
-9.98,3,10.942233
-9.98,3,10.943424
-9.98,3,10.944612
-10.0,1,10.945035
-9.98,3,10.946268
-10.0,1,10.946687
-9.98,3,10.947886
-10.0,1,10.948308
-9.95,6,10.950832
-9.98,3,10.952044
-9.97,4,10.953626
-9.99,2,10.95447
-10.0,1,10.954898
-10.0,1,10.955318
-9.99,2,10.956127
-9.99,2,10.956959
-9.98,3,10.958194
-9.98,3,10.959421
-9.96,5,10.961426
-9.99,2,10.962252
-10.0,1,10.962694
-10.0,1,10.963112
-9.99,2,10.963924
-10.0,1,10.964353
-10.0,1,10.964781
-9.98,3,10.966089
-9.99,2,10.967109
-9.97,4,10.968666
-9.99,2,10.969477
-10.0,1,10.969899
-9.99,2,10.970701
-9.98,3,10.971909
-9.99,2,10.972714
-10.0,1,10.973124
-10.0,1,10.973528
-9.98,3,10.974744
-9.99,2,10.975565
-9.98,3,10.977091
-9.97,4,10.978741
-9.98,3,10.980239
-10.0,1,10.980707
-9.98,3,10.982029
-9.94,7,10.985544
-9.95,6,10.988598
-9.99,2,10.989638
-9.99,2,10.99048
-9.99,2,10.991301
-9.99,2,10.992148
-10.0,1,10.992565
-9.99,2,11.172522
-9.99,2,11.173536
-9.98,3,11.175166
-9.98,3,11.176478
-9.99,2,11.177334
-10.0,1,11.177797
-9.94,7,11.180791
-9.99,2,11.181783
-9.97,4,11.183907
-9.97,4,11.185893
-9.9,11,11.191283
-9.98,3,11.192945
-9.97,4,11.194608
-9.99,2,11.195452
-10.0,1,11.195903
-9.99,2,11.196759
-9.96,5,11.199086
-10.0,1,11.199543
-9.99,2,11.200603
-10.0,1,11.201108
-9.99,2,11.202027
-9.99,2,11.202893
-9.97,4,11.204708
-9.99,2,11.205542
-9.99,2,11.206389
-9.97,4,11.208008
-9.96,5,11.210024
-10.0,1,11.210449
-9.98,3,11.211729
-9.99,2,11.212638
-9.98,3,11.214133
-10.0,1,11.214611
-9.98,3,11.216003
-10.0,1,11.216451
-9.98,3,11.217725
-9.99,2,11.218562
-9.98,3,11.219833
-9.99,2,11.220677
-9.97,4,11.222291
-9.99,2,11.22313
-9.97,4,11.22506
-9.98,3,11.226505
-9.98,3,11.227913
-10.0,1,11.228364
-10.0,1,11.228808
-9.98,3,11.230224
-9.97,4,11.231867
-9.93,8,11.235756
-10.0,1,11.236215
-9.97,4,11.238067
-10.0,1,11.238528
-9.98,3,11.239775
-10.0,1,11.240215
-9.98,3,11.241538
-10.0,1,11.241967
-9.98,3,11.243273
-9.99,2,11.24412
-9.98,3,11.245738
-9.96,5,11.248123
-10.0,1,11.248569
-9.99,2,11.249415
-9.97,4,11.25129
-9.97,4,11.252998
-9.99,2,11.253868
-10.0,1,11.254322
-9.98,3,11.255829
-9.95,6,11.258559
-9.99,2,11.259394
-9.96,5,11.261429
-9.99,2,11.262247
-9.99,2,11.263082
-9.98,3,11.264296
-9.98,3,11.265713
-9.97,4,11.267536
-10.0,1,11.26799
-9.99,2,11.268835
-9.97,4,11.270478
-9.98,3,11.272004
-10.0,1,11.272512
-9.96,5,11.275015
-9.98,3,11.276281
-10.0,1,11.276709
-9.96,5,11.278851
-10.0,1,11.279282
-9.97,4,11.280936
-9.98,3,11.282352
-10.0,1,11.282802
-9.99,2,11.283657
-9.99,2,11.284485
-9.97,4,11.286041
-10.0,1,11.286456
-9.99,2,11.287261
-9.96,5,11.289322
-10.0,1,11.289741
-9.99,2,11.29057
-9.97,4,11.292469
-9.96,5,11.294741
-9.96,5,11.297189
-9.97,4,11.298852
-9.98,3,11.300067
-9.98,3,11.301347
-9.98,3,11.30285
-9.99,2,11.303794
-9.99,2,11.304647
-9.92,9,11.308715
-9.97,4,11.31033
-9.99,2,11.311174
-9.99,2,11.312115
-9.99,2,11.313185
-10.0,1,11.313638
-9.98,3,11.314876
-9.98,3,11.316387
-10.0,1,11.316861
-10.0,1,11.31733
-9.98,3,11.318575
-9.97,4,11.320184
-9.98,3,11.32143
-9.98,3,11.322812
-9.99,2,11.323671
-9.99,2,11.324522
-9.98,3,11.325817
-10.0,1,11.326272
-9.99,2,11.327111
-9.97,4,11.328977
-9.97,4,11.331019
-9.98,3,11.332346
-9.94,7,11.335572
-9.99,2,11.336412
-9.99,2,11.337249
-10.0,1,11.337686
-9.99,2,11.33852
-9.99,2,11.339366
-10.0,1,11.339798
-9.95,6,11.342551
-9.97,4,11.344302
-10.0,1,11.344798
-9.95,6,11.347421
-9.99,2,11.348285
-10.0,1,11.348716
-10.0,1,11.349162
-10.0,1,11.349583
-10.0,1,11.350013
-9.99,2,11.35086
-9.97,4,11.352559
-9.97,4,11.354245
-10.0,1,11.354726
-10.0,1,11.355204
-9.97,4,11.357021
-9.98,3,11.358308
-9.99,2,11.359161
-10.0,1,11.359586
-9.98,3,11.3608
-9.97,4,11.362423
-9.97,4,11.364035
-9.99,2,11.364857
-10.0,1,11.365296
-9.99,2,11.366168
-9.97,4,11.367818
-10.0,1,11.368241
-9.98,3,11.369447
-9.99,2,11.370266
-9.99,2,11.371087
-9.99,2,11.371905
-9.97,4,11.373605
-9.98,3,11.374918
-9.95,6,11.377533
-9.96,5,11.379608
-10.0,1,11.380061
-10.0,1,11.38049
-9.99,2,11.381317
-9.99,2,11.382168
-9.94,7,11.385272
-9.97,4,11.386888
-10.0,1,11.387326
-10.0,1,11.387818
-9.98,3,11.389376
-10.0,1,11.389836
-9.98,3,11.391118
-9.97,4,11.392735
-9.97,4,11.394349
-9.98,3,11.395586
-10.0,1,11.396016
-10.0,1,11.396436
-9.99,2,11.397239
-10.0,1,11.397821
-10.0,1,11.398352
-10.0,1,11.398816
-9.99,2,11.399807
-9.98,3,11.401123
-9.97,4,11.402831
-9.98,3,11.404063
-9.97,4,11.405641
-9.99,2,11.406459
-9.93,8,11.410165
-9.99,2,11.411012
-9.98,3,11.412233
-9.94,7,11.415285
-9.99,2,11.416109
-9.99,2,11.416941
-10.0,1,11.417364
-10.0,1,11.417793
-9.99,2,11.418863
-9.99,2,11.419743
-9.96,5,11.421934
-9.99,2,11.422769
-9.97,4,11.424521
-9.99,2,11.4254
-9.98,3,11.426792
-9.99,2,11.427622
-9.97,4,11.429287
-9.98,3,11.430714
-9.95,6,11.433306
-10.0,1,11.433742
-9.97,4,11.43533
-9.99,2,11.436145
-9.96,5,11.438389
-9.97,4,11.440056
-9.99,2,11.441097
-9.98,3,11.442401
-9.97,4,11.444052
-9.98,3,11.445263
-9.96,5,11.447352
-9.99,2,11.44816
-9.96,5,11.450151
-9.98,3,11.451674
-10.0,1,11.452151
-9.93,8,11.455908
-9.99,2,11.456781
-9.98,3,11.458257
-9.99,2,11.459105
-9.94,7,11.462376
-9.98,3,11.46361
-10.0,1,11.464043
-9.9,11,11.469626
-9.98,3,11.470949
-10.0,1,11.471445
-10.0,1,11.471929
-9.99,2,11.472853
-9.97,4,11.47453
-9.98,3,11.475786
-9.97,4,11.477384
-10.0,1,11.477819
-9.97,4,11.479421
-9.98,3,11.480621
-9.98,3,11.481833
-9.96,5,11.484173
-9.96,5,11.486355
-9.96,5,11.488406
-9.97,4,11.490025
-9.99,2,11.490857
-9.98,3,11.492144
-10.0,1,11.492662
-9.92,9,11.496729
-9.98,3,11.497931
-9.95,6,11.500959
-9.99,2,11.502299
-9.96,5,11.504878
-10.0,1,11.505394
-9.99,2,11.506667
-9.95,6,11.50935
-9.97,4,11.510958
-9.99,2,11.511789
-9.98,3,11.513015
-9.97,4,11.514958
-9.98,3,11.516324
-9.99,2,11.517185
-10.0,1,11.517617
-9.96,5,11.519651
-9.68,33,11.537943
-9.99,2,11.53878
-9.99,2,11.539619
-9.99,2,11.540436
-10.0,1,11.540875
-9.95,6,11.543467
-9.95,6,11.546441
-9.98,3,11.547719
-9.97,4,11.549401
-9.99,2,11.550282
-9.95,6,11.55322
-10.0,1,11.553722
-9.96,5,11.555986
-9.98,3,11.557349
-9.96,5,11.559625
-9.99,2,11.560539
-9.98,3,11.561964
-9.99,2,11.562823
-9.99,2,11.563661
-10.0,1,11.56408
-9.99,2,11.564892
-9.99,2,11.565946
-9.92,9,11.570508
-9.92,9,11.574827
-10.0,1,11.575521
-10.0,1,11.576159
-9.98,3,11.577572
-9.99,2,11.578446
-10.0,1,11.578886
-10.0,1,11.579337
-9.98,3,11.580555
-9.98,3,11.581783
-9.98,3,11.58306
-9.95,6,11.585759
-9.98,3,11.587214
-9.98,3,11.588446
-10.0,1,11.588869
-9.99,2,11.589684
-9.99,2,11.590493
-9.97,4,11.592088
-9.99,2,11.592914
-10.0,1,11.59333
-9.98,3,11.59452
-9.98,3,11.596273
-9.98,3,11.597832
-9.98,3,11.599136
-10.0,1,11.599581
-9.99,2,11.600451
-9.98,3,11.601802
-10.0,1,11.602241
-9.99,2,11.603075
-9.96,5,11.605309
-9.98,3,11.606739
-9.98,3,11.608014
-9.94,7,11.611217
-9.97,4,11.612987
-9.95,6,11.615661
-10.0,1,11.61612
-9.98,3,11.617415
-9.98,3,11.618773
-10.0,1,11.619208
-10.0,1,11.619636
-9.98,3,11.621053
-9.98,3,11.622281
-9.98,3,11.623512
-9.98,3,11.62474
-10.0,1,11.625169
-9.99,2,11.626001
-9.93,8,11.62995
-9.98,3,11.631213
-9.98,3,11.813204
-9.99,2,11.814326
-9.98,3,11.815642
-9.99,2,11.816624
-9.95,6,11.820137
-9.98,3,11.821487
-10.0,1,11.821936
-9.98,3,11.823491
-9.99,2,11.824453
-9.98,3,11.825864
-9.98,3,11.827161
-9.99,2,11.828001
-9.98,3,11.82959
-10.0,1,11.830058
-9.98,3,11.831336
-9.98,3,11.832642
-9.99,2,11.833783
-9.99,2,11.834683
-9.99,2,11.835546
-9.96,5,11.838126
-9.98,3,11.839408
-9.99,2,11.840254
-9.96,5,11.842375
-9.98,3,11.843733
-9.99,2,11.84458
-9.97,4,11.846244
-9.98,3,11.847475
-9.98,3,11.848693
-9.98,3,11.849908
-9.99,2,11.850768
-9.99,2,11.851585
-10.0,1,11.852011
-9.95,6,11.854687
-9.98,3,11.855908
-9.99,2,11.85674
-9.98,3,11.857982
-10.0,1,11.858414
-10.0,1,11.858837
-9.98,3,11.860037
-9.97,4,11.861661
-9.99,2,11.862517
-9.98,3,11.863741
-9.98,3,11.864978
-9.99,2,11.86582
-9.98,3,11.86709
-10.0,1,11.867521
-9.98,3,11.868738
-9.97,4,11.870405
-9.96,5,11.872494
-9.99,2,11.873331
-9.92,9,11.877266
-9.97,4,11.87897
-10.0,1,11.879413
-10.0,1,11.879845
-9.99,2,11.880683
-9.99,2,11.881501
-10.0,1,11.881931
-9.98,3,11.883189
