#{"t_start": 1772926138.488545, "env_id": "None"}
r,l,t
-10.0,1,6.277513
-10.0,1,6.277965
-10.0,1,6.278438
-9.98,3,6.280107
-9.99,2,6.281002
-10.0,1,6.28144
-9.99,2,6.282298
-10.0,1,6.282749
-10.0,1,6.283188
-10.0,1,6.283644
-10.0,1,6.284133
-10.0,1,6.284576
-10.0,1,6.285014
-10.0,1,6.285457
-10.0,1,6.285884
-10.0,1,6.286315
-10.0,1,6.286753
-10.0,1,6.28718
-10.0,1,6.287613
-10.0,1,6.288053
-10.0,1,6.288501
-10.0,1,6.288935
-10.0,1,6.289371
-10.0,1,6.289802
-9.99,2,6.291057
-10.0,1,6.291558
-10.0,1,6.292038
-10.0,1,6.292578
-10.0,1,6.293041
-10.0,1,6.293503
-10.0,1,6.293937
-10.0,1,6.294374
-10.0,1,6.294825
-10.0,1,6.295282
-10.0,1,6.295722
-10.0,1,6.296159
-10.0,1,6.296601
-10.0,1,6.297031
-10.0,1,6.297455
-10.0,1,6.297897
-10.0,1,6.298331
-10.0,1,6.298768
-10.0,1,6.299198
-10.0,1,6.29963
-10.0,1,6.300078
-10.0,1,6.300516
-10.0,1,6.300962
-10.0,1,6.301395
-10.0,1,6.301824
-10.0,1,6.302273
-9.99,2,6.303123
-9.99,2,6.303971
-10.0,1,6.304406
-10.0,1,6.304841
-10.0,1,6.305268
-10.0,1,6.305699
-10.0,1,6.306132
-9.99,2,6.307003
-10.0,1,6.307437
-10.0,1,6.307889
-10.0,1,6.308327
-10.0,1,6.308772
-10.0,1,6.309211
-10.0,1,6.309647
-10.0,1,6.31033
-10.0,1,6.310937
-10.0,1,6.311445
-10.0,1,6.311919
-10.0,1,6.31239
-10.0,1,6.31285
-9.99,2,6.313845
-10.0,1,6.314323
-10.0,1,6.314887
-9.99,2,6.315923
-10.0,1,6.316407
-10.0,1,6.316871
-10.0,1,6.317335
-10.0,1,6.317792
-10.0,1,6.318254
-10.0,1,6.318753
-10.0,1,6.319296
-10.0,1,6.319813
-10.0,1,6.32037
-10.0,1,6.320847
-10.0,1,6.32131
-10.0,1,6.321924
-10.0,1,6.32238
-10.0,1,6.322816
-10.0,1,6.323252
-10.0,1,6.323684
-10.0,1,6.324117
-10.0,1,6.324556
-10.0,1,6.324996
-10.0,1,6.325437
-9.99,2,6.326337
-10.0,1,6.326766
-10.0,1,6.327204
-10.0,1,6.327652
-10.0,1,6.328086
-9.99,2,6.328946
-10.0,1,6.329392
-10.0,1,6.329833
-10.0,1,6.330559
-10.0,1,6.331081
-10.0,1,6.331556
-9.99,2,6.332469
-10.0,1,6.332917
-10.0,1,6.33336
-10.0,1,6.333869
-10.0,1,6.334374
-10.0,1,6.334873
-10.0,1,6.33535
-10.0,1,6.335805
-9.99,2,6.336689
-10.0,1,6.337166
-10.0,1,6.337627
-10.0,1,6.338079
-10.0,1,6.338668
-10.0,1,6.339108
-10.0,1,6.339534
-10.0,1,6.340004
-9.99,2,6.341051
-10.0,1,6.341493
-10.0,1,6.341924
-10.0,1,6.342361
-10.0,1,6.342798
-10.0,1,6.343245
-10.0,1,6.343671
-10.0,1,6.344114
-10.0,1,6.344563
-10.0,1,6.344999
-10.0,1,6.34543
-10.0,1,6.345862
-9.99,2,6.346705
-10.0,1,6.347152
-10.0,1,6.34759
-10.0,1,6.348025
-10.0,1,6.348458
-10.0,1,6.348918
-10.0,1,6.349363
-10.0,1,6.349809
-10.0,1,6.350529
-10.0,1,6.351107
-9.99,2,6.352033
-10.0,1,6.352482
-10.0,1,6.352929
-10.0,1,6.353403
-10.0,1,6.353877
-9.99,2,6.354761
-10.0,1,6.355358
-10.0,1,6.35589
-9.99,2,6.356882
-10.0,1,6.357446
-9.99,2,6.358452
-10.0,1,6.359126
-10.0,1,6.359698
-10.0,1,6.360241
-10.0,1,6.360709
-10.0,1,6.361153
-10.0,1,6.361609
-10.0,1,6.362054
-10.0,1,6.362496
-10.0,1,6.362935
-10.0,1,6.363424
-10.0,1,6.363936
-10.0,1,6.364419
-10.0,1,6.364905
-10.0,1,6.365385
-10.0,1,6.365959
-10.0,1,6.366471
-10.0,1,6.366924
-10.0,1,6.367375
-10.0,1,6.367816
-10.0,1,6.368261
-10.0,1,6.368719
-10.0,1,6.369158
-10.0,1,6.369608
-9.99,2,6.370477
-10.0,1,6.370919
-10.0,1,6.371362
-10.0,1,6.371797
-10.0,1,6.37223
-10.0,1,6.372667
-10.0,1,6.373116
-10.0,1,6.373789
-10.0,1,6.374306
-10.0,1,6.374816
-10.0,1,6.375377
-10.0,1,6.375904
-10.0,1,6.376373
-9.99,2,6.377298
-9.99,2,6.37826
-10.0,1,6.378827
-10.0,1,6.379363
-10.0,1,6.379973
-10.0,1,6.380455
-9.99,2,6.381307
-10.0,1,6.381748
-10.0,1,6.382176
-10.0,1,6.382604
-10.0,1,6.383077
-10.0,1,6.38363
-10.0,1,6.384181
-10.0,1,6.384631
-9.99,2,6.385532
-10.0,1,6.38599
-10.0,1,6.386446
-10.0,1,6.386893
-10.0,1,6.387338
-10.0,1,6.387805
-10.0,1,6.388293
-10.0,1,6.388785
-10.0,1,6.389248
-10.0,1,6.389748
-10.0,1,6.390273
-10.0,1,6.390734
-9.99,2,6.391596
-10.0,1,6.392024
-10.0,1,6.39248
-10.0,1,6.392914
-10.0,1,6.393342
-10.0,1,6.394008
-10.0,1,6.394511
-10.0,1,6.394977
-10.0,1,6.395457
-10.0,1,6.395915
-10.0,1,6.396368
-10.0,1,6.396834
-10.0,1,6.397292
-10.0,1,6.397732
-10.0,1,6.398215
-10.0,1,6.398701
-10.0,1,6.399218
-10.0,1,6.39973
-10.0,1,6.40025
-10.0,1,6.400873
-10.0,1,6.40131
-10.0,1,6.401738
-10.0,1,6.402189
-10.0,1,6.40263
-10.0,1,6.403085
-10.0,1,6.40363
-10.0,1,6.404195
-10.0,1,6.404661
-10.0,1,6.405203
-10.0,1,6.405691
-10.0,1,6.406161
-10.0,1,6.406634
-9.99,2,6.407552
-10.0,1,6.408012
-10.0,1,6.40853
-10.0,1,6.408981
-10.0,1,6.40942
-10.0,1,6.409861
-10.0,1,6.410299
-10.0,1,6.410743
-10.0,1,6.41118
-10.0,1,6.411634
-10.0,1,6.412094
-10.0,1,6.412532
-10.0,1,6.412997
-10.0,1,6.413535
-10.0,1,6.414005
-10.0,1,6.414461
-10.0,1,6.414904
-10.0,1,6.415339
-10.0,1,6.415781
-10.0,1,6.416287
-10.0,1,6.41679
-10.0,1,6.417262
-10.0,1,6.417707
-10.0,1,6.418163
-10.0,1,6.418637
-10.0,1,6.419168
-10.0,1,6.419692
-10.0,1,6.420199
-10.0,1,6.420653
-10.0,1,6.421116
-10.0,1,6.421599
-9.99,2,6.422491
-10.0,1,6.422938
-9.99,2,6.423797
-10.0,1,6.424243
-10.0,1,6.424681
-10.0,1,6.425127
-10.0,1,6.425616
-10.0,1,6.426089
-10.0,1,6.426561
-10.0,1,6.427015
-10.0,1,6.427456
-10.0,1,6.427888
-10.0,1,6.428332
-10.0,1,6.428777
-10.0,1,6.42922
-10.0,1,6.429663
-10.0,1,6.430172
-10.0,1,6.430649
-10.0,1,6.431115
-10.0,1,6.431606
-9.99,2,6.432538
-10.0,1,6.432981
-9.99,2,6.433852
-10.0,1,6.43431
-10.0,1,6.434769
-9.99,2,6.435621
-10.0,1,6.436077
-10.0,1,6.436524
-10.0,1,6.436957
-10.0,1,6.437402
-10.0,1,6.437846
-10.0,1,6.438304
-10.0,1,6.438795
-10.0,1,6.439318
-10.0,1,6.439827
-10.0,1,6.440334
-9.99,2,6.441195
-10.0,1,6.441627
-10.0,1,6.442069
-10.0,1,6.442526
-9.99,2,6.443389
-10.0,1,6.444002
-10.0,1,6.444456
-10.0,1,6.444886
-10.0,1,6.445313
-10.0,1,6.445744
-10.0,1,6.446191
-10.0,1,6.446642
-10.0,1,6.447086
-10.0,1,6.44754
-10.0,1,6.447983
-9.98,3,6.449299
-10.0,1,6.449738
-10.0,1,6.450183
-10.0,1,6.45062
-10.0,1,6.451061
-10.0,1,6.451494
-10.0,1,6.451929
-10.0,1,6.45238
-10.0,1,6.452858
-10.0,1,6.453291
-10.0,1,6.454006
-10.0,1,6.454564
-10.0,1,6.455086
-10.0,1,6.455559
-10.0,1,6.456024
-10.0,1,6.456589
-9.99,2,6.457609
-10.0,1,6.458136
-10.0,1,6.458635
-10.0,1,6.459143
-10.0,1,6.459656
-10.0,1,6.46018
-10.0,1,6.460677
-10.0,1,6.461138
-10.0,1,6.461575
-10.0,1,6.46201
-10.0,1,6.462452
-10.0,1,6.462916
-10.0,1,6.463352
-10.0,1,6.463793
-10.0,1,6.464228
-10.0,1,6.464666
-10.0,1,6.465103
-10.0,1,6.46554
-10.0,1,6.465976
-10.0,1,6.466411
-10.0,1,6.466843
-10.0,1,6.467307
-10.0,1,6.46775
-10.0,1,6.468186
-10.0,1,6.468625
-9.99,2,6.469668
-10.0,1,6.47014
-10.0,1,6.470604
-10.0,1,6.471066
-10.0,1,6.471577
-10.0,1,6.47205
-10.0,1,6.472512
-9.98,3,6.473884
-10.0,1,6.474361
-10.0,1,6.474816
-10.0,1,6.475284
-10.0,1,6.475747
-10.0,1,6.476191
-10.0,1,6.476652
-10.0,1,6.477097
-10.0,1,6.477531
-10.0,1,6.477971
-10.0,1,6.478441
-10.0,1,6.478965
-10.0,1,6.479471
-10.0,1,6.479975
-10.0,1,6.480444
-10.0,1,6.480882
-10.0,1,6.481335
-10.0,1,6.481769
-10.0,1,6.482196
-9.99,2,6.483247
-10.0,1,6.483717
-10.0,1,6.484154
-10.0,1,6.484589
-10.0,1,6.485058
-10.0,1,6.485491
-9.99,2,6.486379
-10.0,1,6.486825
-10.0,1,6.487262
-10.0,1,6.487718
-10.0,1,6.488164
-10.0,1,6.488597
-10.0,1,6.489044
-9.99,2,6.489895
-10.0,1,6.490354
-10.0,1,6.490789
-10.0,1,6.491246
-10.0,1,6.491701
-10.0,1,6.492133
-10.0,1,6.492579
-10.0,1,6.49319
-10.0,1,6.493779
-9.99,2,6.494723
-10.0,1,6.495213
-10.0,1,6.495676
-10.0,1,6.49616
-10.0,1,6.496653
-10.0,1,6.497131
-10.0,1,6.4976
-10.0,1,6.498118
-10.0,1,6.498645
-10.0,1,6.499105
-10.0,1,6.49953
-10.0,1,6.499982
-10.0,1,6.500415
-10.0,1,6.500851
-10.0,1,6.501278
-10.0,1,6.501707
-10.0,1,6.502133
-10.0,1,6.502556
-10.0,1,6.503064
-10.0,1,6.503676
-10.0,1,6.504174
-10.0,1,6.504663
-10.0,1,6.505135
-10.0,1,6.50558
-10.0,1,6.506026
-10.0,1,6.506476
-10.0,1,6.506919
-10.0,1,6.507354
-10.0,1,6.507786
-10.0,1,6.508224
-10.0,1,6.508709
-10.0,1,6.509262
-10.0,1,6.50977
-10.0,1,6.510238
-10.0,1,6.510701
-10.0,1,6.511155
-9.99,2,6.512103
-10.0,1,6.512548
-10.0,1,6.513004
-10.0,1,6.513451
-10.0,1,6.51391
-10.0,1,6.514347
-10.0,1,6.514787
-10.0,1,6.51522
-10.0,1,6.515659
-10.0,1,6.516129
-10.0,1,6.516625
-10.0,1,6.517128
-10.0,1,6.517654
-10.0,1,6.51814
-10.0,1,6.518707
-10.0,1,6.519268
-10.0,1,6.519791
-9.99,2,6.520733
-9.99,2,6.521669
-10.0,1,6.522176
-10.0,1,6.522658
-10.0,1,6.523242
-10.0,1,6.523749
-10.0,1,6.524199
-10.0,1,6.524639
-10.0,1,6.525075
-10.0,1,6.525524
-10.0,1,6.525959
-10.0,1,6.526513
-10.0,1,6.527064
-9.99,2,6.527975
-10.0,1,6.528456
-10.0,1,6.52892
-10.0,1,6.529368
-10.0,1,6.52985
-10.0,1,6.530295
-10.0,1,6.530725
-10.0,1,6.531156
-10.0,1,6.531595
-10.0,1,6.532038
-10.0,1,6.532477
-10.0,1,6.532934
-10.0,1,6.533379
-10.0,1,6.533849
-10.0,1,6.534339
-10.0,1,6.53488
-10.0,1,6.535361
-10.0,1,6.535825
-10.0,1,6.536289
-10.0,1,6.536743
-10.0,1,6.537205
-10.0,1,6.53766
-10.0,1,6.538134
-10.0,1,6.538598
-9.99,2,6.539576
-10.0,1,6.540108
-10.0,1,6.540626
-9.99,2,6.541483
-10.0,1,6.542085
-10.0,1,6.542626
-10.0,1,6.543084
-10.0,1,6.543524
-10.0,1,6.543986
-10.0,1,6.544436
-10.0,1,6.544876
-10.0,1,6.545321
-10.0,1,6.545763
-10.0,1,6.546205
-10.0,1,6.546656
-10.0,1,6.547107
-10.0,1,6.547544
-10.0,1,6.547979
-10.0,1,6.548418
-10.0,1,6.548855
-10.0,1,6.549299
-10.0,1,6.549798
-10.0,1,6.550275
-10.0,1,6.550805
-10.0,1,6.551251
-10.0,1,6.551731
-10.0,1,6.552165
-10.0,1,6.552609
-10.0,1,6.553058
-10.0,1,6.553498
-10.0,1,6.553936
-10.0,1,6.554391
-10.0,1,6.554861
-10.0,1,6.555321
-10.0,1,6.555764
-10.0,1,6.55623
-10.0,1,6.556669
-10.0,1,6.557108
-10.0,1,6.557542
-10.0,1,6.557977
-10.0,1,6.558446
-10.0,1,6.558968
-10.0,1,6.559591
-10.0,1,6.560054
-10.0,1,6.560484
-10.0,1,6.560929
-10.0,1,6.561361
-10.0,1,6.561816
-10.0,1,6.562265
-10.0,1,6.562698
-10.0,1,6.563139
-10.0,1,6.563566
-9.99,2,6.564428
-10.0,1,6.564904
-10.0,1,6.565537
-10.0,1,6.566009
-10.0,1,6.566441
-10.0,1,6.566918
-10.0,1,6.567362
-10.0,1,6.567824
-10.0,1,6.568253
-10.0,1,6.568688
-10.0,1,6.569136
-10.0,1,6.569564
-10.0,1,6.570027
-10.0,1,6.570469
-10.0,1,6.570904
-10.0,1,6.571342
-10.0,1,6.571778
-9.99,2,6.572667
-10.0,1,6.573111
-10.0,1,6.573549
-10.0,1,6.573983
-10.0,1,6.574431
-9.99,2,6.575448
-10.0,1,6.576017
-10.0,1,6.576501
-10.0,1,6.576958
-10.0,1,6.577414
-10.0,1,6.577859
-10.0,1,6.578329
-10.0,1,6.578831
-10.0,1,6.579364
-10.0,1,6.579891
-10.0,1,6.580375
-10.0,1,6.580809
-10.0,1,6.581247
-10.0,1,6.581683
-9.99,2,6.58255
-10.0,1,6.582993
-10.0,1,6.583464
-10.0,1,6.583954
-10.0,1,6.584443
-10.0,1,6.584879
-10.0,1,6.585348
-10.0,1,6.585876
-10.0,1,6.586365
-10.0,1,6.586835
-10.0,1,6.587291
-10.0,1,6.587747
-10.0,1,6.588207
-10.0,1,6.588676
-10.0,1,6.589118
-10.0,1,6.589558
-10.0,1,6.590004
-10.0,1,6.590443
-10.0,1,6.590915
-10.0,1,6.591399
-10.0,1,6.591875
-10.0,1,6.592427
-10.0,1,6.592906
-10.0,1,6.593379
-10.0,1,6.593856
-10.0,1,6.594308
-10.0,1,6.594749
-10.0,1,6.5952
-10.0,1,6.595645
-10.0,1,6.59609
-10.0,1,6.59654
-10.0,1,6.596982
-10.0,1,6.597429
-9.99,2,6.598335
-10.0,1,6.598807
-10.0,1,6.599313
-10.0,1,6.599832
-10.0,1,6.600328
-10.0,1,6.600936
-10.0,1,6.601389
-10.0,1,6.601839
-10.0,1,6.602295
-10.0,1,6.602748
-10.0,1,6.60318
-10.0,1,6.603615
-10.0,1,6.604045
-10.0,1,6.604486
-10.0,1,6.604916
-10.0,1,6.605348
-10.0,1,6.605777
-9.99,2,6.606623
-10.0,1,6.607077
-10.0,1,6.607511
-10.0,1,6.607943
-10.0,1,6.608374
-10.0,1,6.608805
-10.0,1,6.609251
-10.0,1,6.609711
-10.0,1,6.610139
-10.0,1,6.6107
-9.99,2,6.611804
-10.0,1,6.612291
-10.0,1,6.612778
-10.0,1,6.613282
-10.0,1,6.613778
-9.99,2,6.614737
-10.0,1,6.615244
-10.0,1,6.61569
-10.0,1,6.616133
-9.99,2,6.617015
-10.0,1,6.617444
-10.0,1,6.617889
-10.0,1,6.618324
-10.0,1,6.618755
-10.0,1,6.619197
-10.0,1,6.619635
-10.0,1,6.620068
-10.0,1,6.620493
-10.0,1,6.621207
-10.0,1,6.621758
-10.0,1,6.622261
-9.99,2,6.623249
-10.0,1,6.623774
-10.0,1,6.624286
-10.0,1,6.624732
-10.0,1,6.625213
-9.99,2,6.626148
-10.0,1,6.6266
-10.0,1,6.627062
-9.99,2,6.627944
-10.0,1,6.62839
-10.0,1,6.628856
-10.0,1,6.6293
-10.0,1,6.629752
-10.0,1,6.630213
-9.99,2,6.631086
-10.0,1,6.631527
-10.0,1,6.631967
-10.0,1,6.632407
-10.0,1,6.632844
-10.0,1,6.633294
-10.0,1,6.633747
-10.0,1,6.634229
-10.0,1,6.634876
-10.0,1,6.635363
-10.0,1,6.635814
-10.0,1,6.636264
-10.0,1,6.636733
-10.0,1,6.637161
-10.0,1,6.637593
-9.99,2,6.638447
-10.0,1,6.63889
-10.0,1,6.639353
-10.0,1,6.639824
-10.0,1,6.640259
-10.0,1,6.640693
-10.0,1,6.641123
-10.0,1,6.641558
-10.0,1,6.642015
-10.0,1,6.642455
-10.0,1,6.642886
-10.0,1,6.643322
-10.0,1,6.643758
-10.0,1,6.644205
-10.0,1,6.644883
-9.98,3,6.646262
-10.0,1,6.64674
-10.0,1,6.647195
-9.99,2,6.648061
-10.0,1,6.648496
-10.0,1,6.648955
-10.0,1,6.649403
-10.0,1,6.649842
-10.0,1,6.650285
-9.98,3,6.651588
-9.99,2,6.652542
-10.0,1,6.653134
-9.99,2,6.654117
-10.0,1,6.654588
-10.0,1,6.655075
-10.0,1,6.655552
-10.0,1,6.656025
-10.0,1,6.656615
-10.0,1,6.657108
-10.0,1,6.657554
-10.0,1,6.657993
-10.0,1,6.658446
-10.0,1,6.658888
-10.0,1,6.65932
-10.0,1,6.659743
-10.0,1,6.660174
-10.0,1,6.660607
-10.0,1,6.661034
-10.0,1,6.661459
-10.0,1,6.661893
-10.0,1,6.662325
-10.0,1,6.66277
-10.0,1,6.663206
-10.0,1,6.663651
-10.0,1,6.664099
-10.0,1,6.664532
-10.0,1,6.665097
-10.0,1,6.665779
-10.0,1,6.666324
-10.0,1,6.666837
-10.0,1,6.667311
-10.0,1,6.667811
-10.0,1,6.668291
-10.0,1,6.668732
-10.0,1,6.669179
-10.0,1,6.669636
-10.0,1,6.670096
-9.99,2,6.670992
-10.0,1,6.671438
-10.0,1,6.671885
-10.0,1,6.672345
-10.0,1,6.672786
-10.0,1,6.673233
-10.0,1,6.673669
-10.0,1,6.674105
-10.0,1,6.674544
-9.99,2,6.675546
-10.0,1,6.676058
-10.0,1,6.676496
-10.0,1,6.67696
-10.0,1,6.677399
-10.0,1,6.677838
-10.0,1,6.678276
-10.0,1,6.678722
-10.0,1,6.679153
-9.99,2,6.679994
-10.0,1,6.680426
-10.0,1,6.680858
-10.0,1,6.681311
-10.0,1,6.681765
-10.0,1,6.682203
-10.0,1,6.682651
-10.0,1,6.683083
-10.0,1,6.683529
-10.0,1,6.683964
-10.0,1,6.6844
-10.0,1,6.684832
-10.0,1,6.685262
-10.0,1,6.685973
-10.0,1,6.686504
-10.0,1,6.686986
-10.0,1,6.687481
-10.0,1,6.687928
-10.0,1,6.688446
-10.0,1,6.688945
-10.0,1,6.689436
-10.0,1,6.689928
-10.0,1,6.690402
-10.0,1,6.690898
-10.0,1,6.691345
-10.0,1,6.691788
-10.0,1,6.692258
-10.0,1,6.692693
-10.0,1,6.693138
-10.0,1,6.693588
-10.0,1,6.694047
-10.0,1,6.69449
-10.0,1,6.694928
-10.0,1,6.695393
-10.0,1,6.695831
-10.0,1,6.696281
-10.0,1,6.696841
-10.0,1,6.697372
-9.99,2,6.698446
-10.0,1,6.698918
-10.0,1,6.699354
-10.0,1,6.699794
-10.0,1,6.700244
-10.0,1,6.700674
-10.0,1,6.701114
-10.0,1,6.701542
-10.0,1,6.701966
-10.0,1,6.702399
-10.0,1,6.702841
-10.0,1,6.703271
-10.0,1,6.70371
-9.99,2,6.704575
-10.0,1,6.705015
-10.0,1,6.705449
-10.0,1,6.705881
-10.0,1,6.706312
-10.0,1,6.707022
-10.0,1,6.707579
-10.0,1,6.708053
-10.0,1,6.708514
-10.0,1,6.709001
-10.0,1,6.709528
-10.0,1,6.710077
-10.0,1,6.710554
-10.0,1,6.711003
-10.0,1,6.711438
-10.0,1,6.711876
-9.99,2,6.712722
-10.0,1,6.713175
-10.0,1,6.71361
-10.0,1,6.714056
-10.0,1,6.714488
-10.0,1,6.714919
-9.99,2,6.715754
-10.0,1,6.71618
-9.99,2,6.717301
-9.99,2,6.718293
-10.0,1,6.718747
-10.0,1,6.719195
-10.0,1,6.719629
-10.0,1,6.720053
-10.0,1,6.720478
-9.99,2,6.721314
-10.0,1,6.721739
-10.0,1,6.722171
-10.0,1,6.722595
-10.0,1,6.723044
-10.0,1,6.723472
-10.0,1,6.723903
-10.0,1,6.724335
-10.0,1,6.724762
-10.0,1,6.725206
-10.0,1,6.725646
-10.0,1,6.726111
-10.0,1,6.726542
-10.0,1,6.727268
-10.0,1,6.727816
-10.0,1,6.728282
-10.0,1,6.72874
-10.0,1,6.729218
-10.0,1,6.729683
-10.0,1,6.730211
-10.0,1,6.730686
-10.0,1,6.731146
-10.0,1,6.731643
-10.0,1,6.732119
-10.0,1,6.732621
-10.0,1,6.733067
-10.0,1,6.733524
-10.0,1,6.733989
-10.0,1,6.734423
-10.0,1,6.73487
-10.0,1,6.735311
-10.0,1,6.735749
-10.0,1,6.736186
-10.0,1,6.736638
-10.0,1,6.737111
-10.0,1,6.737568
-10.0,1,6.738031
-10.0,1,6.738598
-10.0,1,6.739155
-10.0,1,6.739726
-10.0,1,6.740419
-9.99,2,6.74137
-10.0,1,6.741834
-10.0,1,6.74232
-10.0,1,6.74278
-10.0,1,6.743232
-10.0,1,6.743688
-10.0,1,6.744147
-10.0,1,6.74461
-10.0,1,6.745066
-10.0,1,6.745522
-10.0,1,6.745977
-10.0,1,6.746425
-10.0,1,6.746882
-10.0,1,6.747325
-10.0,1,6.747764
-10.0,1,6.748205
-10.0,1,6.748945
-10.0,1,6.749449
-10.0,1,6.749934
-10.0,1,6.7504
-10.0,1,6.750898
-9.99,2,6.751931
-10.0,1,6.752385
-10.0,1,6.752839
-10.0,1,6.753298
-10.0,1,6.753749
-10.0,1,6.754182
-10.0,1,6.754628
-10.0,1,6.755087
-10.0,1,6.755519
-10.0,1,6.755949
-10.0,1,6.756398
-9.99,2,6.757243
-10.0,1,6.757677
-10.0,1,6.758109
-9.99,2,6.759086
-10.0,1,6.759521
-10.0,1,6.75996
-10.0,1,6.76039
-9.99,2,6.761251
-9.99,2,6.762096
-10.0,1,6.762559
-10.0,1,6.763001
-10.0,1,6.763453
-10.0,1,6.763915
-10.0,1,6.76436
-10.0,1,6.764802
-10.0,1,6.765275
-10.0,1,6.765717
-10.0,1,6.766163
-10.0,1,6.766611
-10.0,1,6.767052
-10.0,1,6.767494
-10.0,1,6.767927
-10.0,1,6.768536
-10.0,1,6.76919
-10.0,1,6.769696
-10.0,1,6.770207
-10.0,1,6.77068
-9.99,2,6.771655
-10.0,1,6.772181
-10.0,1,6.772661
-10.0,1,6.773118
-10.0,1,6.773559
-10.0,1,6.774059
-10.0,1,6.774527
-10.0,1,6.774994
-9.99,2,6.775866
-10.0,1,6.776307
-10.0,1,6.776762
-10.0,1,6.777205
-10.0,1,6.777636
-10.0,1,6.778083
-10.0,1,6.778723
-10.0,1,6.779312
-10.0,1,6.779934
-10.0,1,6.780413
-10.0,1,6.780845
-10.0,1,6.781278
-10.0,1,6.781724
-10.0,1,6.782154
-10.0,1,6.78259
-10.0,1,6.783016
-10.0,1,6.78345
-10.0,1,6.783873
-10.0,1,6.784349
-10.0,1,6.784782
-10.0,1,6.785219
-9.99,2,6.786085
-10.0,1,6.786533
-10.0,1,6.786973
-10.0,1,6.787413
-10.0,1,6.787848
-10.0,1,6.788284
-10.0,1,6.78899
-10.0,1,6.789505
-10.0,1,6.789974
-10.0,1,6.790429
-10.0,1,6.790881
-10.0,1,6.791322
-9.99,2,6.792248
-9.99,2,6.79325
-10.0,1,6.793744
-10.0,1,6.794186
-10.0,1,6.794643
-10.0,1,6.79511
-10.0,1,6.795553
-10.0,1,6.795985
-10.0,1,6.79643
-10.0,1,6.796887
-10.0,1,6.797339
-10.0,1,6.79778
-10.0,1,6.798251
-10.0,1,6.798773
-10.0,1,6.799214
-10.0,1,6.799646
-10.0,1,6.80009
-10.0,1,6.800521
-10.0,1,6.800955
-10.0,1,6.801385
-10.0,1,6.801821
-10.0,1,6.802252
-10.0,1,6.802726
-10.0,1,6.803163
-10.0,1,6.803616
-10.0,1,6.804049
-10.0,1,6.804501
-10.0,1,6.804921
-10.0,1,6.80536
-10.0,1,6.805791
-10.0,1,6.806221
-10.0,1,6.806654
-10.0,1,6.807102
-10.0,1,6.807533
-9.99,2,6.808507
-10.0,1,6.809141
-10.0,1,6.809704
-10.0,1,6.810256
-10.0,1,6.810705
-10.0,1,6.81114
-10.0,1,6.811575
-10.0,1,6.812023
-10.0,1,6.812458
-10.0,1,6.812895
-10.0,1,6.81333
-10.0,1,6.81376
-9.99,2,6.814622
-10.0,1,6.815075
-10.0,1,6.815511
-10.0,1,6.815945
-10.0,1,6.816395
-10.0,1,6.81683
-10.0,1,6.817292
-10.0,1,6.817733
-10.0,1,6.818174
-10.0,1,6.818857
-10.0,1,6.819487
-10.0,1,6.820063
-10.0,1,6.820589
-10.0,1,6.821038
-10.0,1,6.82151
-10.0,1,6.821959
-10.0,1,6.822391
-10.0,1,6.822828
-10.0,1,6.823265
-10.0,1,6.823709
-10.0,1,6.82415
-10.0,1,6.824585
-10.0,1,6.825025
-10.0,1,6.825473
-10.0,1,6.825932
-10.0,1,6.826372
-10.0,1,6.826809
-10.0,1,6.827276
-10.0,1,6.827731
-10.0,1,6.828168
-10.0,1,6.828613
-9.99,2,6.829529
-10.0,1,6.830053
-10.0,1,6.830558
-10.0,1,6.831034
-9.99,2,6.832154
-9.99,2,6.833127
-10.0,1,6.833612
-10.0,1,6.834104
-10.0,1,6.83457
-10.0,1,6.835025
-10.0,1,6.835492
-10.0,1,6.835939
-10.0,1,6.836387
-10.0,1,6.836845
-9.99,2,6.837742
-10.0,1,6.838233
-10.0,1,6.838749
-10.0,1,6.83927
-10.0,1,6.839773
-10.0,1,6.84029
-10.0,1,6.840728
-10.0,1,6.841185
-10.0,1,6.841745
-10.0,1,6.842273
-10.0,1,6.842794
-10.0,1,6.843253
-10.0,1,6.843734
-10.0,1,6.844187
-10.0,1,6.844639
-10.0,1,6.84511
-10.0,1,6.845553
-10.0,1,6.845994
-9.99,2,6.84688
-9.99,2,6.847748
-10.0,1,6.848192
-10.0,1,6.848643
-10.0,1,6.849125
-10.0,1,6.849646
-10.0,1,6.850116
-10.0,1,6.850606
-10.0,1,6.851052
-10.0,1,6.851486
-10.0,1,6.851939
-10.0,1,6.85238
-10.0,1,6.852821
-10.0,1,6.853282
-10.0,1,6.853733
-10.0,1,6.854204
-10.0,1,6.854659
-10.0,1,6.855185
-10.0,1,6.855675
-10.0,1,6.856167
-10.0,1,6.856664
-10.0,1,6.857134
-10.0,1,6.857595
-10.0,1,6.858042
-10.0,1,6.858548
-10.0,1,6.859073
-10.0,1,6.859591
-10.0,1,6.860144
-10.0,1,6.860652
-10.0,1,6.86112
-10.0,1,6.861555
-10.0,1,6.861997
-10.0,1,6.862427
-10.0,1,6.86287
-10.0,1,6.863312
-10.0,1,6.863779
-10.0,1,6.864216
-10.0,1,6.86465
-10.0,1,6.86509
-10.0,1,6.865528
-10.0,1,6.865964
-10.0,1,6.866399
-10.0,1,6.866833
-10.0,1,6.867322
-10.0,1,6.867786
