#{"t_start": 1772940470.289312, "env_id": "None"}
r,l,t
-10.0,1,1.201549
-10.0,1,1.201976
-10.0,1,1.202422
-9.99,2,1.203263
-10.0,1,1.203702
-10.0,1,1.204121
-10.0,1,1.204539
-9.99,2,1.205361
-10.0,1,1.20578
-10.0,1,1.206207
-10.0,1,1.206632
-10.0,1,1.20705
-9.99,2,1.207882
-10.0,1,1.208305
-10.0,1,1.208725
-9.99,2,1.209574
-10.0,1,1.209993
-10.0,1,1.210412
-10.0,1,1.210834
-10.0,1,1.211251
-10.0,1,1.211668
-10.0,1,1.212102
-10.0,1,1.212527
-10.0,1,1.212946
-10.0,1,1.213362
-10.0,1,1.213775
-10.0,1,1.214203
-9.99,2,1.215041
-10.0,1,1.215459
-10.0,1,1.215877
-10.0,1,1.216308
-10.0,1,1.216723
-10.0,1,1.217139
-10.0,1,1.217562
-10.0,1,1.217991
-10.0,1,1.21841
-10.0,1,1.218852
-10.0,1,1.219282
-10.0,1,1.219702
-10.0,1,1.220116
-9.99,2,1.220948
-10.0,1,1.221367
-10.0,1,1.221781
-10.0,1,1.222197
-10.0,1,1.222616
-10.0,1,1.223035
-10.0,1,1.223451
-10.0,1,1.223867
-10.0,1,1.224282
-10.0,1,1.224714
-10.0,1,1.22513
-10.0,1,1.22554
-10.0,1,1.225971
-10.0,1,1.226392
-10.0,1,1.22681
-10.0,1,1.227225
-10.0,1,1.22764
-10.0,1,1.228048
-10.0,1,1.22846
-10.0,1,1.228891
-10.0,1,1.229306
-10.0,1,1.229721
-10.0,1,1.230133
-10.0,1,1.230547
-10.0,1,1.230978
-10.0,1,1.231412
-10.0,1,1.231827
-10.0,1,1.232248
-10.0,1,1.232662
-10.0,1,1.233092
-10.0,1,1.233507
-10.0,1,1.23392
-10.0,1,1.234339
-9.99,2,1.235169
-10.0,1,1.235593
-10.0,1,1.236018
-10.0,1,1.236442
-10.0,1,1.236847
-10.0,1,1.237278
-10.0,1,1.237693
-9.99,2,1.238506
-10.0,1,1.238923
-10.0,1,1.23934
-10.0,1,1.239768
-10.0,1,1.240186
-10.0,1,1.240601
-10.0,1,1.241013
-10.0,1,1.241442
-10.0,1,1.241856
-10.0,1,1.242264
-9.99,2,1.243107
-9.99,2,1.243936
-10.0,1,1.244354
-10.0,1,1.244772
-9.98,3,1.245982
-10.0,1,1.246397
-9.99,2,1.247223
-10.0,1,1.247646
-10.0,1,1.248082
-9.99,2,1.248896
-10.0,1,1.24932
-10.0,1,1.249752
-9.99,2,1.250561
-9.99,2,1.251394
-10.0,1,1.251812
-9.99,2,1.252669
-10.0,1,1.253088
-10.0,1,1.253504
-10.0,1,1.253935
-9.99,2,1.254752
-10.0,1,1.255169
-10.0,1,1.255589
-10.0,1,1.256011
-10.0,1,1.256427
-10.0,1,1.256843
-10.0,1,1.257264
-9.99,2,1.25809
-10.0,1,1.258509
-10.0,1,1.258925
-10.0,1,1.259346
-10.0,1,1.259779
-10.0,1,1.260193
-10.0,1,1.260619
-10.0,1,1.261053
-10.0,1,1.261468
-10.0,1,1.261882
-10.0,1,1.262313
-10.0,1,1.262728
-10.0,1,1.263142
-10.0,1,1.263556
-10.0,1,1.263983
-10.0,1,1.264404
-10.0,1,1.264826
-10.0,1,1.26524
-10.0,1,1.265654
-10.0,1,1.266067
-10.0,1,1.266496
-10.0,1,1.266912
-10.0,1,1.267327
-10.0,1,1.267767
-10.0,1,1.268184
-10.0,1,1.268598
-10.0,1,1.269031
-10.0,1,1.26946
-10.0,1,1.269874
-10.0,1,1.270288
-10.0,1,1.270718
-10.0,1,1.271133
-10.0,1,1.271548
-10.0,1,1.27196
-10.0,1,1.272382
-10.0,1,1.272811
-10.0,1,1.273228
-10.0,1,1.27364
-10.0,1,1.274053
-10.0,1,1.274467
-10.0,1,1.274895
-10.0,1,1.275309
-10.0,1,1.275721
-10.0,1,1.276142
-10.0,1,1.276555
-10.0,1,1.276966
-10.0,1,1.277393
-10.0,1,1.277806
-10.0,1,1.27822
-10.0,1,1.278635
-10.0,1,1.279064
-10.0,1,1.279478
-10.0,1,1.27989
-10.0,1,1.280308
-10.0,1,1.280727
-10.0,1,1.281145
-10.0,1,1.281556
-10.0,1,1.28197
-10.0,1,1.282383
-10.0,1,1.282795
-10.0,1,1.283222
-10.0,1,1.283637
-10.0,1,1.284044
-10.0,1,1.284469
-10.0,1,1.284886
-10.0,1,1.285302
-10.0,1,1.28573
-10.0,1,1.286145
-9.99,2,1.286953
-10.0,1,1.287388
-10.0,1,1.287802
-9.99,2,1.288608
-10.0,1,1.28903
-10.0,1,1.289467
-10.0,1,1.289878
-10.0,1,1.290297
-10.0,1,1.290712
-10.0,1,1.291127
-10.0,1,1.291556
-10.0,1,1.291968
-10.0,1,1.29238
-10.0,1,1.292798
-10.0,1,1.29321
-10.0,1,1.293626
-10.0,1,1.29405
-10.0,1,1.294484
-10.0,1,1.294899
-10.0,1,1.295311
-10.0,1,1.295738
-10.0,1,1.296152
-10.0,1,1.296563
-10.0,1,1.296975
-10.0,1,1.297389
-10.0,1,1.297821
-9.99,2,1.29863
-10.0,1,1.299047
-10.0,1,1.29946
-10.0,1,1.299888
-10.0,1,1.300307
-9.99,2,1.30114
-10.0,1,1.301562
-10.0,1,1.301984
-10.0,1,1.30242
-10.0,1,1.302836
-10.0,1,1.303249
-10.0,1,1.303663
-10.0,1,1.304092
-10.0,1,1.30451
-10.0,1,1.304923
-10.0,1,1.30534
-10.0,1,1.305765
-10.0,1,1.306187
-10.0,1,1.306615
-9.99,2,1.307432
-10.0,1,1.307849
-10.0,1,1.308279
-9.99,2,1.309097
-10.0,1,1.309516
-10.0,1,1.309934
-10.0,1,1.310351
-10.0,1,1.310787
-10.0,1,1.311213
-10.0,1,1.311627
-10.0,1,1.31204
-10.0,1,1.312467
-10.0,1,1.312879
-10.0,1,1.313291
-10.0,1,1.313704
-10.0,1,1.314119
-10.0,1,1.31454
-10.0,1,1.314955
-10.0,1,1.315367
-10.0,1,1.315779
-9.99,2,1.316599
-10.0,1,1.317016
-10.0,1,1.317436
-10.0,1,1.317873
-10.0,1,1.318291
-10.0,1,1.318718
-10.0,1,1.319139
-10.0,1,1.319562
-10.0,1,1.319974
-9.99,2,1.320796
-10.0,1,1.32121
-10.0,1,1.321624
-10.0,1,1.322037
-10.0,1,1.322452
-10.0,1,1.322877
-10.0,1,1.323302
-10.0,1,1.323715
-10.0,1,1.324128
-10.0,1,1.324544
-9.99,2,1.325378
-10.0,1,1.3258
-10.0,1,1.326217
-10.0,1,1.326634
-10.0,1,1.327052
-10.0,1,1.327467
-10.0,1,1.327883
-10.0,1,1.328296
-10.0,1,1.328708
-10.0,1,1.329136
-10.0,1,1.329549
-10.0,1,1.329963
-10.0,1,1.330375
-10.0,1,1.330806
-10.0,1,1.331231
-10.0,1,1.331643
-10.0,1,1.332057
-10.0,1,1.332471
-10.0,1,1.332884
-9.99,2,1.333711
-10.0,1,1.334129
-10.0,1,1.33457
-10.0,1,1.334987
-10.0,1,1.335404
-10.0,1,1.335836
-9.99,2,1.336644
-10.0,1,1.337059
-10.0,1,1.33749
-10.0,1,1.337904
-10.0,1,1.338318
-10.0,1,1.338731
-10.0,1,1.33916
-10.0,1,1.339585
-10.0,1,1.340006
-10.0,1,1.340417
-10.0,1,1.34083
-10.0,1,1.341242
-10.0,1,1.34167
-10.0,1,1.342085
-10.0,1,1.342496
-10.0,1,1.34291
-10.0,1,1.34332
-10.0,1,1.343734
-10.0,1,1.344146
-10.0,1,1.34456
-10.0,1,1.344973
-10.0,1,1.345386
-10.0,1,1.345813
-10.0,1,1.346225
-10.0,1,1.34664
-10.0,1,1.347064
-9.99,2,1.347896
-10.0,1,1.348336
-10.0,1,1.348752
-9.99,2,1.34957
-10.0,1,1.35
-10.0,1,1.350417
-10.0,1,1.350833
-10.0,1,1.351271
-10.0,1,1.351687
-10.0,1,1.352099
-10.0,1,1.352529
-10.0,1,1.352958
-10.0,1,1.35338
-10.0,1,1.353794
-10.0,1,1.354221
-10.0,1,1.354634
-10.0,1,1.355046
-10.0,1,1.355459
-9.99,2,1.356285
-10.0,1,1.356707
-10.0,1,1.357122
-10.0,1,1.357546
-10.0,1,1.35796
-10.0,1,1.358387
-10.0,1,1.358794
-10.0,1,1.359233
-10.0,1,1.359646
-10.0,1,1.36007
-10.0,1,1.360503
-10.0,1,1.360945
-9.98,3,1.362136
-10.0,1,1.362576
-10.0,1,1.362992
-10.0,1,1.363408
-10.0,1,1.363812
-10.0,1,1.364225
-10.0,1,1.364641
-10.0,1,1.365056
-10.0,1,1.36547
-10.0,1,1.365882
-10.0,1,1.366295
-10.0,1,1.366719
-10.0,1,1.367141
-10.0,1,1.367648
-10.0,1,1.368128
-10.0,1,1.36856
-10.0,1,1.36899
-10.0,1,1.369417
-10.0,1,1.369842
-10.0,1,1.370263
-10.0,1,1.370692
-10.0,1,1.371142
-10.0,1,1.371829
-10.0,1,1.372321
-10.0,1,1.372774
-10.0,1,1.373217
-10.0,1,1.373655
-10.0,1,1.374087
-10.0,1,1.374523
-10.0,1,1.374947
-10.0,1,1.375377
-10.0,1,1.375848
-10.0,1,1.376303
-10.0,1,1.37673
-10.0,1,1.377158
-10.0,1,1.377813
-10.0,1,1.378307
-10.0,1,1.378758
-9.99,2,1.379648
-10.0,1,1.380077
-10.0,1,1.38053
-10.0,1,1.380955
-10.0,1,1.381391
-9.99,2,1.38221
-9.99,2,1.383034
-10.0,1,1.383458
-10.0,1,1.383921
-10.0,1,1.384398
-10.0,1,1.384859
-10.0,1,1.385296
-10.0,1,1.385739
-9.99,2,1.386794
-10.0,1,1.387305
-10.0,1,1.387922
-10.0,1,1.38838
-10.0,1,1.388817
-10.0,1,1.389274
-10.0,1,1.389751
-10.0,1,1.390182
-10.0,1,1.390603
-10.0,1,1.391021
-10.0,1,1.391442
-10.0,1,1.39186
-10.0,1,1.392298
-10.0,1,1.392724
-10.0,1,1.393143
-10.0,1,1.39357
-10.0,1,1.394006
-10.0,1,1.394453
-10.0,1,1.39486
-9.99,2,1.395695
-10.0,1,1.396115
-10.0,1,1.396532
-10.0,1,1.396992
-10.0,1,1.397602
-10.0,1,1.398094
-9.99,2,1.398941
-10.0,1,1.399353
-10.0,1,1.399764
-10.0,1,1.400181
-10.0,1,1.400599
-10.0,1,1.401025
-10.0,1,1.401431
-10.0,1,1.401859
-10.0,1,1.402303
-10.0,1,1.402748
-10.0,1,1.403164
-10.0,1,1.40358
-10.0,1,1.403998
-10.0,1,1.404427
-10.0,1,1.405003
-10.0,1,1.405475
-10.0,1,1.405896
-10.0,1,1.40633
-10.0,1,1.406759
-10.0,1,1.407195
-10.0,1,1.407695
-10.0,1,1.408203
-10.0,1,1.408631
-10.0,1,1.409071
-9.99,2,1.4099
-10.0,1,1.410317
-10.0,1,1.410769
-10.0,1,1.411204
-10.0,1,1.411636
-10.0,1,1.412046
-10.0,1,1.412459
-10.0,1,1.412865
-10.0,1,1.413273
-10.0,1,1.413688
-10.0,1,1.414103
-10.0,1,1.414536
-10.0,1,1.414968
-10.0,1,1.415381
-10.0,1,1.415813
-10.0,1,1.41623
-10.0,1,1.416648
-10.0,1,1.417082
-10.0,1,1.417509
-10.0,1,1.41794
-10.0,1,1.418363
-10.0,1,1.418803
-10.0,1,1.419244
-10.0,1,1.419848
-9.99,2,1.420779
-10.0,1,1.421227
-10.0,1,1.421676
-10.0,1,1.422122
-10.0,1,1.422559
-10.0,1,1.423008
-10.0,1,1.423422
-10.0,1,1.423841
-10.0,1,1.424261
-10.0,1,1.424713
-10.0,1,1.425136
-10.0,1,1.425556
-9.99,2,1.426385
-10.0,1,1.426807
-10.0,1,1.427226
-9.99,2,1.428038
-10.0,1,1.428457
-10.0,1,1.428891
-10.0,1,1.429309
-10.0,1,1.429938
-10.0,1,1.43042
-10.0,1,1.430855
-10.0,1,1.431312
-10.0,1,1.431741
-10.0,1,1.432157
-10.0,1,1.432584
-10.0,1,1.433
-9.99,2,1.433859
-10.0,1,1.434305
-10.0,1,1.434733
-10.0,1,1.435153
-10.0,1,1.435589
-10.0,1,1.436012
-10.0,1,1.436428
-10.0,1,1.436846
-10.0,1,1.437263
-10.0,1,1.437697
-10.0,1,1.438111
-10.0,1,1.438523
-10.0,1,1.438955
-10.0,1,1.43937
-10.0,1,1.439805
-10.0,1,1.440222
-10.0,1,1.440637
-10.0,1,1.441049
-10.0,1,1.441467
-10.0,1,1.441897
-10.0,1,1.442319
-10.0,1,1.442742
-10.0,1,1.443155
-10.0,1,1.443568
-10.0,1,1.443985
-10.0,1,1.444398
-10.0,1,1.44481
-10.0,1,1.445221
-9.99,2,1.446061
-10.0,1,1.44647
-10.0,1,1.446892
-10.0,1,1.447308
-10.0,1,1.447727
-10.0,1,1.448147
-10.0,1,1.448564
-10.0,1,1.44898
-10.0,1,1.449393
-10.0,1,1.449814
-10.0,1,1.450245
-10.0,1,1.450665
-10.0,1,1.451098
-9.99,2,1.451916
-10.0,1,1.452378
-10.0,1,1.452795
-10.0,1,1.453209
-10.0,1,1.453626
-9.99,2,1.454462
-10.0,1,1.454878
-10.0,1,1.455297
-10.0,1,1.455717
-10.0,1,1.456145
-10.0,1,1.456563
-10.0,1,1.45698
-10.0,1,1.457411
-10.0,1,1.457825
-10.0,1,1.458242
-10.0,1,1.458671
-10.0,1,1.459086
-9.99,2,1.459913
-10.0,1,1.460331
-10.0,1,1.460748
-9.99,2,1.461563
-10.0,1,1.461983
-10.0,1,1.462398
-10.0,1,1.462826
-10.0,1,1.46324
-10.0,1,1.463655
-10.0,1,1.464081
-10.0,1,1.464506
-10.0,1,1.464928
-10.0,1,1.465343
-10.0,1,1.465758
-10.0,1,1.466175
-10.0,1,1.466584
-10.0,1,1.467014
-10.0,1,1.467435
-10.0,1,1.467871
-10.0,1,1.468289
-10.0,1,1.46871
-10.0,1,1.469128
-10.0,1,1.469542
-10.0,1,1.469955
-10.0,1,1.470374
-10.0,1,1.470786
-10.0,1,1.471217
-10.0,1,1.471632
-10.0,1,1.472043
-10.0,1,1.472454
-10.0,1,1.47288
-10.0,1,1.473292
-10.0,1,1.473708
-10.0,1,1.474122
-10.0,1,1.474534
-10.0,1,1.474948
-10.0,1,1.475376
-10.0,1,1.475796
-10.0,1,1.476218
-9.99,2,1.477042
-10.0,1,1.47748
-10.0,1,1.477893
-10.0,1,1.478306
-10.0,1,1.478719
-10.0,1,1.479132
-10.0,1,1.479562
-10.0,1,1.479976
-10.0,1,1.480394
-10.0,1,1.480822
-10.0,1,1.481247
-10.0,1,1.481663
-9.99,2,1.482478
-9.98,3,1.483697
-10.0,1,1.484124
-10.0,1,1.484541
-10.0,1,1.484956
-10.0,1,1.48538
-10.0,1,1.485811
-9.99,2,1.486629
-10.0,1,1.487044
-10.0,1,1.487458
-10.0,1,1.487888
-10.0,1,1.488301
-10.0,1,1.488713
-10.0,1,1.489129
-10.0,1,1.489552
-10.0,1,1.489974
-10.0,1,1.490388
-10.0,1,1.490799
-10.0,1,1.491211
-10.0,1,1.491624
-10.0,1,1.492053
-10.0,1,1.492468
-10.0,1,1.4929
-9.99,2,1.493718
-10.0,1,1.494133
-10.0,1,1.494559
-10.0,1,1.494973
-10.0,1,1.495389
-10.0,1,1.495802
-10.0,1,1.496229
-10.0,1,1.496645
-10.0,1,1.497059
-10.0,1,1.497492
-10.0,1,1.49792
-10.0,1,1.498342
-10.0,1,1.498759
-10.0,1,1.499173
-10.0,1,1.499589
-10.0,1,1.500001
-10.0,1,1.500429
-10.0,1,1.500834
-10.0,1,1.50126
-10.0,1,1.501688
-10.0,1,1.50212
-10.0,1,1.502549
-10.0,1,1.502966
-10.0,1,1.50338
-9.99,2,1.504193
-10.0,1,1.504625
-10.0,1,1.505042
-10.0,1,1.505455
-10.0,1,1.505871
-10.0,1,1.5063
-10.0,1,1.506713
-10.0,1,1.507125
-10.0,1,1.507546
-10.0,1,1.507958
-10.0,1,1.508372
-9.99,2,1.509206
-10.0,1,1.509658
-10.0,1,1.510076
-10.0,1,1.510503
-10.0,1,1.510928
-10.0,1,1.511341
-10.0,1,1.511756
-10.0,1,1.512169
-9.99,2,1.512993
-10.0,1,1.513409
-10.0,1,1.513823
-10.0,1,1.514235
-10.0,1,1.514664
-10.0,1,1.515078
-10.0,1,1.515497
-10.0,1,1.515914
-10.0,1,1.516324
-10.0,1,1.516736
-9.99,2,1.517563
-10.0,1,1.517998
-10.0,1,1.518418
-10.0,1,1.51886
-10.0,1,1.519287
-10.0,1,1.519706
-10.0,1,1.520119
-10.0,1,1.520534
-10.0,1,1.520948
-10.0,1,1.521376
-10.0,1,1.52179
-10.0,1,1.522202
-10.0,1,1.522616
-10.0,1,1.523042
-10.0,1,1.52346
-10.0,1,1.523874
-10.0,1,1.524287
-10.0,1,1.524702
-10.0,1,1.525116
-10.0,1,1.525544
-10.0,1,1.525968
-9.99,2,1.526784
-10.0,1,1.527232
-10.0,1,1.527661
-10.0,1,1.528075
-10.0,1,1.528488
-10.0,1,1.528902
-10.0,1,1.529316
-10.0,1,1.529746
-10.0,1,1.530161
-10.0,1,1.530575
-10.0,1,1.530989
-10.0,1,1.531404
-10.0,1,1.531818
-10.0,1,1.532233
-9.99,2,1.533049
-10.0,1,1.533465
-10.0,1,1.533894
-10.0,1,1.534323
-10.0,1,1.534755
-10.0,1,1.535169
-10.0,1,1.535595
-10.0,1,1.536024
-10.0,1,1.536444
-10.0,1,1.536859
-10.0,1,1.702942
-9.99,2,1.704043
-10.0,1,1.704508
-9.99,2,1.705365
-10.0,1,1.706021
-9.99,2,1.706994
-10.0,1,1.707453
-10.0,1,1.707906
-10.0,1,1.708331
-10.0,1,1.708794
-10.0,1,1.709223
-10.0,1,1.709649
-10.0,1,1.710068
-10.0,1,1.710497
-10.0,1,1.71092
-10.0,1,1.711389
-10.0,1,1.711814
-10.0,1,1.712282
-10.0,1,1.712936
-10.0,1,1.713458
-9.99,2,1.714405
-10.0,1,1.714862
-10.0,1,1.715297
-10.0,1,1.715724
-9.98,3,1.716957
-9.98,3,1.718332
-10.0,1,1.718815
-10.0,1,1.719301
-10.0,1,1.720016
-10.0,1,1.720588
-10.0,1,1.721129
-9.99,2,1.722147
-10.0,1,1.722725
-10.0,1,1.723303
-10.0,1,1.723759
-10.0,1,1.724196
-10.0,1,1.724624
-10.0,1,1.725051
-10.0,1,1.725467
-10.0,1,1.725892
-10.0,1,1.726328
-10.0,1,1.726846
-10.0,1,1.727267
-10.0,1,1.727703
-10.0,1,1.728117
-10.0,1,1.728543
-10.0,1,1.72896
-10.0,1,1.729377
-10.0,1,1.729793
-10.0,1,1.730209
-9.99,2,1.731152
-10.0,1,1.731643
-10.0,1,1.732079
-10.0,1,1.732504
-10.0,1,1.732927
-10.0,1,1.733344
-10.0,1,1.733773
-9.98,3,1.735011
-10.0,1,1.735443
-10.0,1,1.735881
-10.0,1,1.736325
-10.0,1,1.736741
-10.0,1,1.737158
-9.99,2,1.737981
-10.0,1,1.7384
-10.0,1,1.738821
-10.0,1,1.739247
-10.0,1,1.739723
-9.99,2,1.740588
-10.0,1,1.741014
-10.0,1,1.741432
-9.99,2,1.742252
-9.99,2,1.743074
-10.0,1,1.743497
-10.0,1,1.743916
-10.0,1,1.744337
-9.99,2,1.745172
-9.99,2,1.745993
-10.0,1,1.746405
-10.0,1,1.74682
-10.0,1,1.747498
-10.0,1,1.747988
-10.0,1,1.748423
-10.0,1,1.748864
-10.0,1,1.749324
-9.99,2,1.750177
-10.0,1,1.750606
-10.0,1,1.751031
-9.99,2,1.751853
-10.0,1,1.752292
-9.99,2,1.753131
-10.0,1,1.753574
-9.98,3,1.754797
-10.0,1,1.755222
-10.0,1,1.755664
-10.0,1,1.756099
-10.0,1,1.756528
-10.0,1,1.756949
-10.0,1,1.757589
-9.99,2,1.758523
-10.0,1,1.75896
-10.0,1,1.759406
-9.99,2,1.760262
-10.0,1,1.760687
-10.0,1,1.76118
-10.0,1,1.761708
-10.0,1,1.762166
-9.99,2,1.763029
-10.0,1,1.763457
-10.0,1,1.763886
-10.0,1,1.764336
-10.0,1,1.764791
-10.0,1,1.765209
-10.0,1,1.765626
-10.0,1,1.766042
-10.0,1,1.766455
-9.99,2,1.767457
-10.0,1,1.767937
-9.99,2,1.768812
-10.0,1,1.769265
-9.99,2,1.770098
-9.99,2,1.770926
-10.0,1,1.771371
-10.0,1,1.771793
-10.0,1,1.772212
-9.99,2,1.773056
-10.0,1,1.7735
-10.0,1,1.773924
-10.0,1,1.774362
-10.0,1,1.774781
-9.98,3,1.776022
-10.0,1,1.776443
-10.0,1,1.776869
-10.0,1,1.777325
-10.0,1,1.777757
-10.0,1,1.778179
-10.0,1,1.778598
-10.0,1,1.779015
-10.0,1,1.779434
-10.0,1,1.779868
-10.0,1,1.780287
-10.0,1,1.78093
-10.0,1,1.781462
-10.0,1,1.781931
-10.0,1,1.782387
-10.0,1,1.78283
-10.0,1,1.783267
-10.0,1,1.783699
-10.0,1,1.784147
-10.0,1,1.784601
-10.0,1,1.785035
-10.0,1,1.785481
-10.0,1,1.785929
-10.0,1,1.786353
-10.0,1,1.786775
-10.0,1,1.787191
-9.98,3,1.788648
-10.0,1,1.789145
-10.0,1,1.789601
-10.0,1,1.790029
-10.0,1,1.790475
-10.0,1,1.791024
-10.0,1,1.791473
-10.0,1,1.791908
-9.99,2,1.792777
-10.0,1,1.793208
-10.0,1,1.793687
-10.0,1,1.794107
-10.0,1,1.794625
-9.99,2,1.795555
-10.0,1,1.795986
-9.99,2,1.796824
-10.0,1,1.797281
-10.0,1,1.797707
-10.0,1,1.798159
-10.0,1,1.798582
-10.0,1,1.799002
-10.0,1,1.799412
-10.0,1,1.799822
-10.0,1,1.800247
-10.0,1,1.800837
-10.0,1,1.801315
-10.0,1,1.801763
-10.0,1,1.802223
-9.99,2,1.80312
-10.0,1,1.803542
-10.0,1,1.803965
-10.0,1,1.804379
-10.0,1,1.8048
-9.99,2,1.805618
-10.0,1,1.806201
-10.0,1,1.806707
-10.0,1,1.807193
-10.0,1,1.80765
-10.0,1,1.808109
-10.0,1,1.808556
-9.99,2,1.809457
-10.0,1,1.809899
-9.99,2,1.810752
-10.0,1,1.811181
-10.0,1,1.811633
-10.0,1,1.812061
-10.0,1,1.812485
-10.0,1,1.81291
-10.0,1,1.813333
-10.0,1,1.813773
-10.0,1,1.814215
-9.99,2,1.815085
-10.0,1,1.81552
-10.0,1,1.815967
-10.0,1,1.816389
-10.0,1,1.816811
-10.0,1,1.817243
-10.0,1,1.817673
-10.0,1,1.818097
-10.0,1,1.818572
-10.0,1,1.819019
-9.99,2,1.820067
-10.0,1,1.821742
-10.0,1,1.823173
-10.0,1,1.824072
-10.0,1,1.824617
-9.99,2,1.825555
-9.99,2,1.826429
-9.99,2,1.827252
-10.0,1,1.827725
-10.0,1,1.828172
-10.0,1,1.828625
-10.0,1,1.829208
-9.98,3,1.830469
-10.0,1,1.830894
-10.0,1,1.831331
-9.99,2,1.832173
-10.0,1,1.832596
-10.0,1,1.833014
-10.0,1,1.833434
-9.99,2,1.83425
-10.0,1,1.834706
-10.0,1,1.835124
-10.0,1,1.835553
-10.0,1,1.835983
-9.99,2,1.836897
-10.0,1,1.837346
-10.0,1,1.837777
-10.0,1,1.83821
-10.0,1,1.838636
-10.0,1,1.839261
-10.0,1,1.839927
-9.99,2,1.840841
-10.0,1,1.841308
-10.0,1,1.84175
-10.0,1,1.842192
-10.0,1,1.842613
-10.0,1,1.843034
-10.0,1,1.843475
-10.0,1,1.843928
-10.0,1,1.844365
-10.0,1,1.844905
-9.99,2,1.845804
-10.0,1,1.846253
-10.0,1,1.846666
-9.99,2,1.847526
-10.0,1,1.847987
-9.99,2,1.848823
-9.99,2,1.84982
-10.0,1,1.850285
-10.0,1,1.85074
-10.0,1,1.851164
-9.98,3,1.852423
-9.99,2,1.853253
-10.0,1,1.853669
-10.0,1,1.854082
-9.99,2,1.854909
-9.99,2,1.855949
-10.0,1,1.856404
-10.0,1,1.856833
-10.0,1,1.857261
-10.0,1,1.857678
-10.0,1,1.858098
-10.0,1,1.858516
-10.0,1,1.858949
-10.0,1,1.859504
-10.0,1,1.859945
-9.99,2,1.86081
-10.0,1,1.861225
-10.0,1,1.861638
-9.99,2,1.862456
-10.0,1,1.862985
-9.98,3,1.864418
-10.0,1,1.864875
-10.0,1,1.865313
-9.99,2,1.866157
-9.99,2,1.866979
-10.0,1,1.867406
-10.0,1,1.867858
-10.0,1,1.868292
-10.0,1,1.868735
-10.0,1,1.869234
-10.0,1,1.86977
-10.0,1,1.870214
-10.0,1,1.870678
-10.0,1,1.871335
-10.0,1,1.871842
-10.0,1,1.8723
-10.0,1,1.87278
-9.99,2,1.873637
-9.98,3,1.874958
-10.0,1,1.875426
-10.0,1,1.87587
-10.0,1,1.876339
-10.0,1,1.876772
-9.99,2,1.877681
-9.99,2,1.878677
-10.0,1,1.879151
-10.0,1,1.879746
-10.0,1,1.880188
-10.0,1,1.880636
-10.0,1,1.8811
-10.0,1,1.881545
-10.0,1,1.881999
-10.0,1,1.88243
-10.0,1,1.882842
-10.0,1,1.883263
-10.0,1,1.883689
-10.0,1,1.884123
-10.0,1,1.884542
-9.99,2,1.885414
-10.0,1,1.885851
-10.0,1,1.886294
-9.99,2,1.887119
-9.99,2,1.887938
-10.0,1,1.888358
-10.0,1,1.888959
-10.0,1,1.889524
-10.0,1,1.890001
-10.0,1,1.890428
-10.0,1,1.890864
-10.0,1,1.891284
-10.0,1,1.891703
-10.0,1,1.892128
-10.0,1,1.892571
-10.0,1,1.892993
-10.0,1,1.893413
-10.0,1,1.89387
-10.0,1,1.894288
-10.0,1,1.894709
-10.0,1,1.895144
-9.97,4,1.89696
-10.0,1,1.897418
-10.0,1,1.897834
-10.0,1,1.89826
-10.0,1,1.898675
-10.0,1,1.899094
-10.0,1,1.899651
-10.0,1,1.900104
-9.99,2,1.900956
-10.0,1,1.901382
-10.0,1,1.901802
-10.0,1,1.902304
-10.0,1,1.902801
-10.0,1,1.903261
-10.0,1,1.903699
-10.0,1,1.904185
-10.0,1,1.904703
-10.0,1,1.90514
-10.0,1,1.905557
-10.0,1,1.905989
-10.0,1,1.906422
-10.0,1,1.906835
-10.0,1,1.907252
-10.0,1,1.907668
-10.0,1,1.908084
-10.0,1,1.908521
-10.0,1,1.908943
-9.99,2,1.909909
-9.99,2,1.910768
-9.99,2,1.911766
-10.0,1,1.912329
-10.0,1,1.912785
-10.0,1,1.91325
-10.0,1,1.913678
-10.0,1,1.914121
-10.0,1,1.914562
-10.0,1,1.914992
-10.0,1,1.915407
-10.0,1,1.915823
-9.99,2,1.916631
-10.0,1,1.917051
-10.0,1,1.917486
-10.0,1,1.917912
-9.99,2,1.918759
-10.0,1,1.919185
-10.0,1,1.919793
-10.0,1,1.920227
-10.0,1,1.920651
-10.0,1,1.921075
-10.0,1,1.921494
-10.0,1,1.921951
-10.0,1,1.922484
-10.0,1,1.922925
-10.0,1,1.923349
-10.0,1,1.923762
-10.0,1,1.924176
-9.99,2,1.925002
-10.0,1,1.925422
-10.0,1,1.925864
-9.98,3,1.927081
-10.0,1,1.927492
-10.0,1,1.927902
-9.99,2,1.928702
-10.0,1,1.929118
-9.99,2,1.930084
-10.0,1,1.930554
-10.0,1,1.930974
-10.0,1,1.93143
-10.0,1,1.931858
-10.0,1,1.932285
-10.0,1,1.932705
-10.0,1,1.933121
-10.0,1,1.933543
-10.0,1,1.933967
-10.0,1,1.934406
-10.0,1,1.934841
-10.0,1,1.935277
-10.0,1,1.935706
-10.0,1,1.936126
-10.0,1,1.936536
-10.0,1,1.936952
-10.0,1,1.937368
-10.0,1,1.937814
-10.0,1,1.938274
-10.0,1,1.938792
-10.0,1,1.939269
-10.0,1,1.939733
