#{"t_start": 1772926217.36163, "env_id": "None"}
r,l,t
-9.96,5,35.057521
-9.98,3,35.059154
-9.94,7,35.062448
-9.81,20,35.073442
-9.91,10,35.078644
-9.98,3,35.080319
-9.98,3,35.081714
-9.98,3,35.083154
-9.94,7,35.086343
-9.98,3,35.087617
-9.97,4,35.089314
-9.97,4,35.090958
-9.92,9,35.095034
-9.92,9,35.099881
-9.97,4,35.101528
-9.91,10,35.105862
-9.98,3,35.107132
-9.91,10,35.11257
-9.93,8,35.116685
-9.9,11,35.122442
-9.97,4,35.124064
-9.89,12,35.130447
-9.95,6,35.133478
-9.96,5,35.135527
-9.98,3,35.136781
-9.97,4,35.138621
-9.97,4,35.14072
-9.97,4,35.142407
-9.97,4,35.144099
-8.89,12,35.150151
-9.96,5,35.152388
-9.98,3,35.153772
-9.99,2,35.154755
-9.98,3,35.156054
-9.95,6,35.158858
-9.98,3,35.160403
-9.96,5,35.162733
-9.85,16,35.171664
-8.95,6,35.174402
-9.93,8,35.178451
-9.87,14,35.185456
-9.98,3,35.186958
-9.95,6,35.189616
-9.94,7,35.193113
-9.89,12,35.198999
-9.97,4,35.201095
-9.96,5,35.20339
-9.95,6,35.206401
-9.89,12,35.212997
-9.98,3,35.214356
-9.97,4,35.216059
-9.95,6,35.218589
-9.98,3,35.220022
-9.98,3,35.221669
-9.98,3,35.222932
-10.0,1,35.223384
-9.95,6,35.226
-9.97,4,35.227677
-9.97,4,35.229374
-9.99,2,35.230236
-9.98,3,35.231652
-9.95,6,35.23466
-9.97,4,35.236419
-8.94,7,35.239992
-9.92,9,35.244489
-9.93,8,35.248744
-9.95,6,35.251699
-9.94,7,35.255198
-9.97,4,35.256818
-9.92,9,35.260821
-9.97,4,35.262941
-9.97,4,35.26475
-9.96,5,35.267128
-9.98,3,35.268368
-9.95,6,35.270826
-9.97,4,35.27305
-9.98,3,35.274495
-9.96,5,35.276746
-9.96,5,35.279056
-9.97,4,35.281021
-9.98,3,35.282626
-9.97,4,35.284473
-9.96,5,35.286807
-9.98,3,35.288057
-9.95,6,35.290573
-9.92,9,35.295185
-9.97,4,35.297048
-9.95,6,35.30008
-9.95,6,35.302838
-9.87,14,35.309859
-9.96,5,35.312039
-9.95,6,35.315018
-9.9,11,35.320165
-9.96,5,35.322462
-9.97,4,35.324253
-9.98,3,35.325534
-9.97,4,35.327408
-9.96,5,35.329711
-9.98,3,35.33096
-9.98,3,35.332193
-9.92,9,35.336822
-9.87,14,35.343737
-9.95,6,35.3469
-9.95,6,35.349466
-9.96,5,35.351559
-10.0,1,35.352016
-9.94,7,35.355503
-9.87,14,35.363006
-9.99,2,35.364071
-9.99,2,35.365005
-9.97,4,35.366631
-9.97,4,35.368309
-9.97,4,35.369976
-9.94,7,35.373006
-9.95,6,35.375822
-9.98,3,35.377157
-9.98,3,35.37853
-9.95,6,35.381483
-9.91,10,35.386215
-9.95,6,35.388909
-9.99,2,35.38977
-9.98,3,35.391044
-9.98,3,35.392282
-9.96,5,35.394679
-9.98,3,35.396358
-9.98,3,35.397607
-9.98,3,35.398858
-9.95,6,35.401549
-9.98,3,35.402787
-9.98,3,35.404172
-9.96,5,35.406766
-9.95,6,35.409402
-9.97,4,35.411039
-9.94,7,35.414581
-9.96,5,35.41693
-9.97,4,35.418629
-9.97,4,35.420403
-9.96,5,35.422811
-9.97,4,35.424524
-9.97,4,35.426215
-9.98,3,35.427709
-9.96,5,35.430016
-9.98,3,35.431269
-9.94,7,35.434265
-9.97,4,35.435945
-9.99,2,35.436792
-9.98,3,35.438123
-9.98,3,35.439391
-9.99,2,35.440255
-9.96,5,35.442393
-9.96,5,35.444504
-9.97,4,35.446156
-9.97,4,35.447809
-9.97,4,35.449632
-9.97,4,35.451265
-9.94,7,35.454243
-9.94,7,35.457232
-9.93,8,35.461542
-9.93,8,35.465783
-9.98,3,35.467179
-9.88,13,35.473917
-9.94,7,35.477031
-9.98,3,35.478498
-9.97,4,35.480772
-9.96,5,35.482835
-9.97,4,35.484465
-9.95,6,35.487042
-9.97,4,35.488913
-9.97,4,35.49057
-9.96,5,35.492709
-9.98,3,35.493946
-9.89,12,35.499682
-9.97,4,35.501369
-9.98,3,35.502615
-9.94,7,36.301731
-9.98,3,36.30308
-9.98,3,36.304433
-9.87,14,36.312209
-9.97,4,36.313982
-10.0,1,36.314463
-9.94,7,36.317775
-9.91,10,36.32284
-9.89,12,36.328646
-9.96,5,36.331286
-9.9,11,36.336536
-9.99,2,36.337432
-9.98,3,36.338715
-9.91,10,36.343603
-9.97,4,36.345362
-9.98,3,36.34691
-9.97,4,36.349
-9.93,8,36.352639
-9.97,4,36.354745
-9.95,6,36.35772
-9.88,13,36.364529
-9.98,3,36.366111
-9.97,4,36.367778
-9.91,10,36.37238
-9.93,8,36.376393
-9.98,3,36.377645
-9.96,5,36.379782
-9.96,5,36.381966
-9.97,4,36.38407
-9.83,18,36.39326
-9.98,3,36.394857
-9.95,6,36.397752
-9.96,5,36.40006
-9.94,7,36.403339
-9.98,3,36.404964
-9.98,3,36.406249
-9.96,5,36.408354
-9.9,11,36.414194
-9.95,6,36.416989
-9.98,3,36.41829
-9.88,13,36.424818
-9.97,4,36.426914
-9.94,7,36.430274
-10.0,1,36.430845
-9.95,6,36.433862
-9.85,16,36.441812
-9.97,4,36.443526
-9.98,3,36.444797
-9.97,4,36.446551
-9.96,5,36.449162
-9.98,3,36.450511
-9.94,7,36.453754
-9.97,4,36.455477
-9.97,4,36.457164
-9.94,7,36.460801
-9.98,3,36.462233
-9.96,5,36.464542
-9.98,3,36.465853
-9.82,19,36.475704
-9.97,4,36.477559
-9.88,13,36.484109
-9.97,4,36.485885
-9.96,5,36.488186
-9.93,8,36.491877
-9.88,13,36.498409
-9.97,4,36.500278
-9.96,5,36.502425
-9.9,11,36.508165
-9.97,4,36.509905
-9.96,5,36.512176
-9.9,11,36.517754
-9.96,5,36.519983
-9.96,5,36.522218
-9.98,3,36.523681
-9.98,3,36.52504
-9.98,3,36.526433
-9.95,6,36.529347
-9.97,4,36.531536
-9.97,4,36.533582
-9.9,11,36.539037
-9.93,8,36.543005
-9.97,4,36.54647
-9.95,6,36.551335
-9.98,3,36.552763
-9.92,9,36.559231
-9.97,4,36.562758
-9.98,3,36.565154
-9.95,6,36.568376
-9.92,9,36.572785
-10.0,1,36.573265
-9.95,6,36.575794
-9.98,3,36.57706
-9.98,3,36.578327
-9.95,6,36.58097
-9.85,16,36.588994
-9.93,8,36.592706
-9.9,11,36.597825
-9.93,8,36.601864
-9.99,2,36.60278
-10.0,1,36.603225
-9.92,9,36.607287
-9.87,14,36.614001
-9.96,5,36.616368
-9.97,4,36.618152
-9.98,3,36.619455
-9.9,11,36.62504
-9.97,4,36.627005
-9.96,5,36.629505
-9.96,5,36.632028
-9.98,3,36.634092
-9.96,5,36.636765
-9.96,5,36.639056
-9.97,4,36.641137
-9.98,3,36.64336
-9.94,7,36.648774
-9.99,2,36.649886
-9.94,7,36.653856
-9.96,5,36.656887
-9.94,7,36.660696
-9.98,3,36.662268
-9.97,4,36.664381
-9.97,4,36.666644
-10.0,1,36.667156
-9.97,4,36.668951
-9.95,6,36.671707
-9.96,5,36.674395
-9.95,6,36.677735
-9.98,3,36.679146
-9.96,5,36.681408
-9.96,5,36.683898
-9.98,3,36.685266
-9.96,5,36.688434
-9.97,4,36.691085
-9.97,4,36.693159
-9.97,4,36.694948
-9.98,3,36.69646
-9.99,2,36.697878
-9.97,4,36.699705
-9.93,8,36.70336
-9.92,9,36.708145
-9.98,3,36.709439
-9.96,5,36.711618
-9.95,6,36.71509
-9.97,4,36.717223
-9.97,4,36.719056
-9.91,10,36.72432
-9.98,3,36.725595
-9.94,7,36.729637
-9.98,3,36.730979
-9.98,3,36.732278
-9.95,6,36.734986
-9.96,5,36.737546
-9.93,8,36.741639
-9.98,3,36.742919
-9.95,6,36.74568
-9.97,4,36.747573
-9.96,5,36.749672
-9.96,5,36.752015
-9.95,6,36.754805
-9.93,8,36.759401
-9.93,8,36.762732
-9.97,4,36.76441
-9.97,4,36.766073
-9.94,7,36.770196
-9.93,8,36.774195
-9.98,3,36.775653
-9.96,5,36.778052
-9.9,11,36.784104
-9.94,7,36.787518
-9.97,4,36.789598
-9.98,3,36.791007
-9.95,6,36.793872
-9.98,3,36.795384
-9.95,6,36.798248
-9.96,5,36.80039
-9.98,3,36.80171
-10.0,1,36.80218
-9.96,5,36.804305
-9.96,5,36.806615
-9.92,9,36.811272
-9.89,12,36.81676
-9.93,8,36.820641
-9.97,4,36.822367
-9.96,5,36.824488
-9.98,3,36.825828
-9.93,8,36.830053
-9.95,6,36.833054
-9.94,7,36.83643
-9.96,5,36.838589
-9.96,5,36.840917
-9.94,7,36.844443
-9.98,3,36.845769
-9.97,4,36.847898
-9.98,3,36.849377
-9.95,6,36.852128
-9.85,16,36.860309
-9.96,5,36.862545
-9.96,5,36.864723
-8.83,18,36.873396
-9.98,3,36.874685
-9.98,3,36.876242
-9.95,6,36.879093
-9.97,4,36.880819
-9.96,5,36.882985
-9.98,3,36.88423
-9.95,6,36.887025
-9.97,4,36.888703
-9.95,6,36.891346
-9.91,10,36.896404
-9.98,3,36.898
-9.98,3,36.899331
-9.98,3,36.900627
-9.96,5,36.902865
-9.97,4,36.904914
-9.94,7,36.90883
-9.99,2,36.909739
-9.94,7,36.912736
-9.95,6,36.915239
-9.96,5,36.917475
-9.98,3,36.919042
-9.93,8,36.922885
-9.97,4,36.924587
-9.98,3,36.925848
-9.97,4,36.927681
-9.98,3,36.929038
-9.96,5,36.931261
-9.97,4,36.933225
-9.96,5,36.935387
-9.95,6,36.938016
-9.98,3,36.939295
-9.98,3,36.940664
-9.98,3,36.942044
-9.98,3,36.943524
-9.98,3,36.944826
-9.97,4,36.946641
-9.99,2,36.947669
-9.94,7,36.950929
-9.99,2,36.951895
-9.98,3,36.953703
-9.95,6,36.956792
-9.93,8,36.960769
-9.97,4,36.962872
-9.95,6,36.965625
-9.96,5,36.967885
-9.96,5,36.970097
-9.93,8,36.973932
-9.94,7,36.976927
-9.96,5,36.978998
-9.98,3,36.980262
-9.92,9,36.984526
-9.97,4,36.986207
-9.97,4,36.987876
-9.89,12,36.994082
-9.98,3,36.995593
-9.78,23,37.008107
-9.84,17,37.01757
-9.94,7,37.020799
-9.98,3,37.022115
-9.96,5,37.024445
-9.94,7,37.027652
-9.94,7,37.030682
-9.98,3,37.031931
-9.97,4,37.034128
-9.93,8,37.03782
-9.91,10,37.04249
-9.98,3,37.044036
-9.97,4,37.045934
-9.96,5,37.048387
-9.96,5,37.050694
-9.97,4,37.052452
-9.98,3,37.053842
-9.95,6,37.056838
-9.98,3,37.058106
-9.96,5,37.060347
-9.96,5,37.062508
-9.97,4,37.064677
-10.0,1,37.065235
-9.96,5,37.067702
-9.98,3,37.069128
-9.94,7,37.072653
-9.95,6,37.075393
-9.96,5,37.077516
-9.89,12,37.083393
-9.97,4,37.085158
-9.99,2,37.086059
-9.98,3,37.087488
-9.96,5,37.089545
-9.94,7,37.09319
-9.92,9,37.097378
-9.97,4,37.099259
-9.96,5,37.101509
-9.97,4,37.103263
-9.96,5,37.105482
-9.96,5,37.107931
-9.96,5,37.110028
-9.92,9,37.114579
-9.98,3,37.115957
-9.98,3,37.117232
-9.92,9,37.121357
-9.9,11,37.126927
-9.97,4,37.128952
-9.93,8,37.132327
-9.98,3,37.133603
-9.97,4,37.135484
-9.96,5,37.137827
-9.97,4,37.139539
-9.99,2,37.140395
-9.95,6,37.143317
-9.98,3,37.144641
-9.98,3,37.145992
-9.98,3,37.14763
-9.97,4,37.149254
-9.98,3,37.150477
-9.96,5,37.152571
-9.97,4,37.15422
-9.95,6,37.157027
-9.9,11,37.162232
-9.98,3,37.163783
-9.97,4,37.165545
-9.95,6,37.168677
-9.96,5,37.171063
-9.98,3,37.17238
-9.97,4,37.174214
-9.95,6,37.176743
-9.98,3,37.178016
-9.97,4,37.179662
-9.98,3,37.181254
-9.91,10,37.186173
-9.93,8,37.190245
-9.89,12,37.196059
-9.98,3,37.197453
-10.0,1,37.19791
-9.88,13,37.20373
-8.95,6,37.206308
-9.93,8,37.210263
-9.95,6,37.21279
-9.93,8,37.216487
-9.98,3,37.218103
-9.98,3,37.219626
-9.97,4,37.221337
-9.98,3,37.222674
-9.97,4,37.224535
-9.93,8,37.228749
-9.96,5,37.230974
-9.96,5,37.233424
-9.97,4,37.23516
-9.97,4,37.23694
-9.99,2,37.237906
-9.9,11,37.243213
-9.98,3,37.244516
-9.97,4,37.246515
-9.96,5,37.24865
-9.94,7,37.252036
-9.97,4,37.253683
-9.95,6,37.256729
-9.98,3,37.258074
-9.97,4,37.259824
-9.96,5,37.261955
-9.97,4,37.263629
-9.98,3,37.264904
-9.98,3,37.266213
-9.96,5,37.268512
-9.97,4,37.270169
-9.97,4,37.271795
-9.94,7,37.274787
-9.95,6,37.277634
-9.96,5,37.279975
-9.98,3,37.28138
-9.96,5,37.283746
-9.92,9,37.288441
-9.97,4,37.290083
-9.98,3,37.291341
-9.94,7,38.081329
-9.97,4,38.083357
-9.94,7,38.08686
-9.98,3,38.088487
-9.9,11,38.094161
-9.87,14,38.101672
-9.96,5,38.104537
-9.96,5,38.106751
-9.95,6,38.109418
-9.98,3,38.110699
-9.97,4,38.112707
-9.98,3,38.114262
-9.98,3,38.115705
-9.97,4,38.117466
-9.96,5,38.11966
-9.97,4,38.121569
-9.99,2,38.122598
-9.98,3,38.123947
-9.98,3,38.125249
-9.97,4,38.127074
-9.98,3,38.128527
-9.98,3,38.129799
-9.98,3,38.131184
-9.98,3,38.132694
-10.0,1,38.133167
-9.93,8,38.136994
-9.98,3,38.138371
-9.94,7,38.141787
-9.97,4,38.143809
-9.96,5,38.146122
-9.92,9,38.150688
-9.98,3,38.15204
-9.96,5,38.154169
-9.95,6,38.157001
-9.96,5,38.159401
-9.98,3,38.160735
-9.97,4,38.162425
-9.97,4,38.164104
-9.97,4,38.165937
-9.93,8,38.170168
-9.95,6,38.173092
-9.96,5,38.175254
-9.97,4,38.177078
-9.99,2,38.178023
-9.98,3,38.17935
-9.97,4,38.181053
-9.96,5,38.183374
-9.96,5,38.185498
-9.9,11,38.190891
-9.98,3,38.192207
-9.95,6,38.194918
-9.97,4,38.196701
-9.96,5,38.19938
-9.93,8,38.202973
-9.98,3,38.204586
-9.98,3,38.206129
-9.96,5,38.208682
-10.0,1,38.209157
-9.98,3,38.210425
-9.95,6,38.213428
-9.97,4,38.215117
-9.97,4,38.216839
-9.98,3,38.21839
-9.94,7,38.221485
-9.97,4,38.223165
-9.98,3,38.224438
-9.98,3,38.225973
-9.96,5,38.228616
-9.96,5,38.230776
-9.97,4,38.232533
-9.96,5,38.234707
-9.96,5,38.236831
-9.91,10,38.242256
-9.95,6,38.245017
-9.97,4,38.246955
-9.96,5,38.249624
-9.94,7,38.253005
-9.98,3,38.254516
-9.96,5,38.256771
-9.97,4,38.258465
-9.98,3,38.259729
-9.97,4,38.261454
-9.91,10,38.266448
-9.92,9,38.270772
-9.83,18,38.279675
-9.95,6,38.282272
-9.98,3,38.283559
-9.95,6,38.286151
-9.97,4,38.28786
-9.92,9,38.292127
-9.98,3,38.293401
-9.99,2,38.294267
-10.0,1,38.294709
-9.95,6,38.297411
-9.97,4,38.29965
-9.94,7,38.302857
-9.98,3,38.304305
-9.95,6,38.307425
-9.96,5,38.309754
-9.97,4,38.311519
-9.92,9,38.316056
-9.92,9,38.320035
-9.94,7,38.323513
-9.92,9,38.32843
-9.98,3,38.329715
-9.95,6,38.332828
-9.97,4,38.334656
-9.96,5,38.336955
-9.96,5,38.339157
-9.98,3,38.340426
-9.98,3,38.341712
-9.96,5,38.343917
-9.98,3,38.345197
-9.98,3,38.346664
-9.98,3,38.348168
-9.97,4,38.349836
-9.97,4,38.351557
-9.94,7,38.354617
-9.94,7,38.358332
-9.93,8,38.361924
-9.93,8,38.365587
-9.95,6,38.36842
-9.91,10,38.372782
-9.93,8,38.376877
-9.97,4,38.378818
-9.95,6,38.38175
-9.98,3,38.38302
-9.96,5,38.385181
-9.97,4,38.387078
-9.92,9,38.391729
-9.96,5,38.393986
-9.96,5,38.396226
-9.97,4,38.397973
-9.96,5,38.40024
-9.97,4,38.401937
-9.97,4,38.403593
-9.97,4,38.405239
-10.0,1,38.405682
-9.94,7,38.409173
-9.98,3,38.410434
-9.9,11,38.415503
-9.91,10,38.420776
-8.89,12,38.426327
-9.98,3,38.427812
-9.98,3,38.429303
-9.96,5,38.431561
-9.97,4,38.433257
-9.98,3,38.434506
-9.96,5,38.436618
-9.98,3,38.437893
-9.95,6,38.440826
-9.95,6,38.443612
-9.93,8,38.447297
-9.98,3,38.448577
-9.98,3,38.449988
-9.95,6,38.452556
-9.96,5,38.454692
-9.96,5,38.456867
-9.98,3,38.458112
-9.99,2,38.459147
-9.97,4,38.461179
-9.98,3,38.462757
-9.98,3,38.464178
-9.98,3,38.465469
-9.94,7,38.468961
-9.98,3,38.47024
-9.98,3,38.4715
-9.93,8,38.475265
-9.97,4,38.476914
-9.97,4,38.478839
-9.98,3,38.480256
-9.98,3,38.48164
-9.98,3,38.482991
-9.96,5,38.485269
-9.98,3,38.48678
-9.98,3,38.488224
-9.95,6,38.49095
-9.98,3,38.492321
-9.97,4,38.49398
-9.97,4,38.495739
-9.95,6,38.498708
-9.96,5,38.500909
-9.96,5,38.503064
-9.95,6,38.505816
-9.96,5,38.508298
-9.96,5,38.510844
-9.96,5,38.513163
-9.95,6,38.516049
-9.98,3,38.517301
-9.98,3,38.518548
-9.86,15,38.526392
-9.97,4,38.52803
-9.98,3,38.529325
-9.97,4,38.531363
-9.94,7,38.534807
-9.98,3,38.536097
-9.96,5,38.538204
-9.94,7,38.542032
-9.97,4,38.543699
-9.92,9,38.54778
-9.96,5,38.550257
-9.88,13,38.556679
-9.98,3,38.557971
-9.96,5,38.560517
-9.95,6,38.563219
-9.97,4,38.564895
-9.93,8,38.568583
-9.96,5,38.57108
-9.98,3,38.572471
-9.91,10,38.577182
-9.97,4,38.578841
-9.97,4,38.580558
-9.96,5,38.582719
-9.95,6,38.585512
-9.93,8,38.589101
-9.95,6,38.591692
-9.89,12,38.597851
-8.93,8,38.601679
-9.93,8,38.605407
-9.95,6,38.608353
-9.96,5,38.610548
-9.93,8,38.613948
-9.98,3,38.61521
-9.91,10,38.620159
-9.95,6,38.622854
-9.97,4,38.624506
-9.91,10,38.629687
-9.98,3,38.631236
-9.96,5,38.633601
-9.94,7,38.636794
-9.96,5,38.639099
-9.96,5,38.641222
-9.99,2,38.64209
-9.94,7,38.645188
-9.97,4,38.647255
-9.98,3,38.648814
-9.98,3,38.650071
-9.96,5,38.652165
-9.95,6,38.654798
-9.98,3,38.656043
-9.93,8,38.660011
-9.98,3,38.66158
-9.98,3,38.663088
-9.97,4,38.664803
-9.98,3,38.666089
-9.93,8,38.669956
-9.98,3,38.671201
-9.89,12,38.67695
-9.98,3,38.678662
-9.96,5,38.681172
-9.96,5,38.683523
-9.92,9,38.687958
-9.93,8,38.691596
-9.96,5,38.693711
-10.0,1,38.694152
-9.98,3,38.695411
-9.96,5,38.697513
-9.94,7,38.701137
-9.95,6,38.703778
-9.98,3,38.705065
-9.98,3,38.706418
-9.88,13,38.713599
-9.88,13,38.720037
-9.98,3,38.721423
-9.93,8,38.725287
-9.98,3,38.726787
-9.94,7,38.730303
-9.99,2,38.731316
-9.97,4,38.733054
-9.97,4,38.734769
-9.96,5,38.736952
-9.98,3,38.738237
-9.98,3,38.739639
-9.95,6,38.742556
-9.93,8,38.746619
-9.97,4,38.748353
-9.94,7,38.751735
-9.97,4,38.753492
-9.96,5,38.755705
-9.97,4,38.757561
-9.97,4,38.759403
-9.96,5,38.761717
-9.98,3,38.762972
-9.94,7,38.766294
-9.9,11,38.771292
-9.97,4,38.772958
-9.96,5,38.775231
-9.94,7,38.778336
-9.98,3,38.77959
-9.98,3,38.780843
-9.98,3,38.782107
-9.95,6,38.785046
-9.94,7,38.788643
-9.93,8,38.792408
-9.9,11,38.798196
-9.93,8,38.801814
-9.96,5,38.803992
-9.97,4,38.806017
-9.95,6,38.808998
-9.98,3,38.810273
-9.97,4,38.812022
-9.98,3,38.813279
-9.97,4,38.814939
-9.94,7,38.81818
-9.97,4,38.819863
-9.93,8,38.823533
-8.92,9,38.828181
-9.98,3,38.829486
-9.93,8,38.833275
-9.98,3,38.834584
-9.94,7,38.838431
-8.91,10,38.843254
-9.99,2,38.844175
-9.96,5,38.846398
-9.93,8,38.850636
-9.96,5,38.852738
-9.93,8,38.856252
-9.97,4,38.857947
-9.98,3,38.859569
-9.93,8,38.863256
-9.98,3,38.864578
-9.94,7,38.868028
-9.98,3,38.869324
-9.97,4,38.87104
-9.97,4,38.872815
-9.87,14,38.879434
-9.9,11,38.88471
-9.98,3,38.886003
-9.97,4,38.888028
-9.97,4,38.889786
-9.89,12,38.896112
-9.96,5,38.898468
-9.97,4,38.900255
-9.99,2,38.901137
-9.97,4,38.902824
-9.97,4,38.904539
-9.94,7,38.908073
-9.98,3,38.909365
-9.93,8,38.913157
-9.97,4,38.914824
-9.96,5,38.917035
-9.95,6,38.920124
-9.97,4,38.921964
-9.97,4,38.923632
-9.97,4,38.925273
-9.95,6,38.928268
-9.98,3,38.929533
-9.98,3,38.930796
-9.96,5,38.932896
-9.97,4,38.934515
-9.95,6,38.937073
-9.95,6,38.940002
-9.91,10,38.944525
-9.95,6,38.94757
-9.98,3,38.948806
-9.97,4,38.950482
-9.9,11,38.955385
-9.96,5,38.95767
-9.87,14,38.965208
-9.93,8,38.9696
-9.98,3,38.970942
-9.97,4,38.972686
-9.98,3,38.974138
-9.96,5,38.976394
-9.95,6,38.979107
-9.98,3,38.980369
-9.96,5,38.98264
-9.96,5,38.984878
-9.95,6,38.987662
-9.95,6,38.990175
-9.94,7,38.993107
-9.98,3,38.994354
-9.97,4,38.996202
-9.98,3,38.997674
-9.96,5,38.999861
-10.0,1,39.000375
-9.98,3,39.001698
-9.97,4,39.003552
-8.88,13,39.010633
-9.96,5,39.012786
-9.88,13,39.019333
-9.98,3,39.020619
-9.98,3,39.021932
-9.91,10,39.027014
-9.93,8,39.030685
-9.96,5,39.033141
-9.92,9,39.037092
-9.97,4,39.038774
-9.98,3,39.040042
-9.98,3,39.041275
-9.82,19,39.826933
-9.97,4,39.828939
-9.98,3,39.830247
-9.97,4,39.831917
-9.98,3,39.833199
-9.93,8,39.836885
-10.0,1,39.837336
-9.97,4,39.839696
-9.96,5,39.841951
-9.99,2,39.842828
-9.93,8,39.846345
-8.95,6,39.84905
-9.95,6,39.851641
-9.95,6,39.854328
-9.94,7,39.857593
-9.93,8,39.86161
-9.98,3,39.863013
-9.97,4,39.864759
-9.98,3,39.866284
-9.96,5,39.868999
-9.96,5,39.871279
-9.96,5,39.873785
-9.93,8,39.87775
-9.98,3,39.879052
-9.92,9,39.88398
-9.9,11,39.889426
-9.98,3,39.890707
-9.98,3,39.891974
-9.98,3,39.893454
-9.92,9,39.89812
-9.97,4,39.899965
-9.97,4,39.901648
-9.9,11,39.907392
-9.96,5,39.909675
-9.91,10,39.914216
-9.98,3,39.915494
-9.96,5,39.917847
-9.98,3,39.919198
-9.98,3,39.920585
-9.9,11,39.925838
-9.94,7,39.92941
-9.96,5,39.931504
-9.97,4,39.933142
-9.98,3,39.934422
-9.96,5,39.936461
-9.97,4,39.938306
-9.85,16,39.946272
-9.83,18,39.955474
-9.93,8,39.959336
-9.92,9,39.963651
-9.94,7,39.966676
-9.96,5,39.969208
-10.0,1,39.969757
-10.0,1,39.97022
-9.98,3,39.971491
-9.93,8,39.975595
-9.98,3,39.976889
-9.83,18,39.986104
-9.9,11,39.991563
-9.97,4,39.993328
-9.95,6,39.996073
-9.97,4,39.997921
-9.93,8,40.002017
-9.97,4,40.003748
-9.94,7,40.006997
-9.93,8,40.01103
-9.98,3,40.012475
-9.98,3,40.013845
-9.98,3,40.015094
-9.97,4,40.016839
-9.97,4,40.018695
-9.96,5,40.021169
-9.98,3,40.022469
-9.97,4,40.024123
-9.97,4,40.025777
-9.94,7,40.029614
-9.97,4,40.031473
-9.97,4,40.033245
-9.94,7,40.036268
-9.91,10,40.0416
-9.97,4,40.043323
-10.0,1,40.043781
-9.96,5,40.046095
-9.94,7,40.04992
-9.98,3,40.051185
-9.97,4,40.052832
-9.96,5,40.054965
-9.92,9,40.059142
-9.97,4,40.061177
-9.95,6,40.064151
-9.98,3,40.065429
-9.94,7,40.06887
-9.98,3,40.070233
-9.97,4,40.071934
-9.97,4,40.073882
-9.93,8,40.077534
-9.98,3,40.078852
-9.98,3,40.08013
-9.93,8,40.083986
-9.96,5,40.086197
-9.97,4,40.08815
-9.95,6,40.091155
-9.95,6,40.09401
-9.98,3,40.095406
-9.98,3,40.09684
-9.96,5,40.099065
-9.95,6,40.101815
-9.93,8,40.105396
-9.98,3,40.106915
-9.98,3,40.108365
-9.98,3,40.10963
-9.98,3,40.110899
-9.97,4,40.112509
-9.98,3,40.113745
-9.94,7,40.117271
-9.95,6,40.120083
-9.94,7,40.123178
-8.96,5,40.12553
-9.95,6,40.128645
-9.96,5,40.130731
-9.97,4,40.132372
-9.91,10,40.137006
-10.0,1,40.140914
-9.92,9,40.145622
-9.98,3,40.147323
-9.98,3,40.148558
-9.97,4,40.150214
-9.97,4,40.152196
-9.98,3,40.153522
-9.91,10,40.158276
-10.0,1,40.158838
-9.94,7,40.162165
-9.98,3,40.163627
-9.82,19,40.1736
-9.98,3,40.174965
-9.93,8,40.178665
-9.97,4,40.180531
-9.85,16,40.188106
-9.96,5,40.190502
-9.97,4,40.192193
-9.98,3,40.193454
-9.98,3,40.194718
-9.98,3,40.195955
-9.96,5,40.198046
-9.97,4,40.199819
-9.98,3,40.201098
-9.96,5,40.203318
-9.95,6,40.205944
-9.98,3,40.207517
-9.92,9,40.211736
-9.97,4,40.213455
-9.97,4,40.215174
-9.97,4,40.21704
-9.98,3,40.218315
-9.98,3,40.219761
-9.95,6,40.222709
-9.89,12,40.228856
-9.9,11,40.234258
-9.98,3,40.235503
-9.92,9,40.239237
-9.98,3,40.240869
-9.98,3,40.242139
-9.97,4,40.2438
-9.96,5,40.245835
-9.97,4,40.247503
-9.98,3,40.248766
-9.97,4,40.250856
-9.89,12,40.256914
-8.85,16,40.265081
-9.94,7,40.268435
-9.96,5,40.270946
-10.0,1,40.271536
-9.86,15,40.278804
-9.96,5,40.281368
-9.93,8,40.285062
-9.93,8,40.288604
-9.96,5,40.291248
-9.93,8,40.295097
-9.92,9,40.299559
-9.98,3,40.30091
-9.97,4,40.302634
-9.95,6,40.30531
-9.97,4,40.307283
-9.96,5,40.309367
-9.86,15,40.316418
-9.99,2,40.317556
-9.98,3,40.318914
-9.96,5,40.321236
-9.9,11,40.32673
-9.98,3,40.32837
-9.92,9,40.332499
-9.94,7,40.335535
-9.97,4,40.337193
-9.98,3,40.338769
-9.98,3,40.340204
-9.97,4,40.3421
-9.95,6,40.344826
-9.96,5,40.347067
-9.98,3,40.348509
-9.96,5,40.350887
-9.98,3,40.352142
-9.92,9,40.356905
-9.86,15,40.364532
-9.94,7,40.368151
-9.97,4,40.369886
-9.96,5,40.372034
-9.94,7,40.375396
-9.94,7,40.378461
-9.98,3,40.3797
-9.99,2,40.380552
-9.93,8,40.383973
-9.98,3,40.385642
-9.93,8,40.389317
-9.94,7,40.392383
-9.98,3,40.393639
-9.96,5,40.396231
-9.96,5,40.398585
-9.96,5,40.400901
-9.92,9,40.405216
-9.92,9,40.40968
-9.97,4,40.411453
-9.95,6,40.414135
-9.95,6,40.417293
-9.98,3,40.418644
-9.92,9,40.422723
-9.82,19,40.432285
-9.98,3,40.43357
-9.97,4,40.435256
